2732.198	0.0093
2732.44	0.0093
2732.681	0.0093
2732.922	0.0094
2733.163	0.0093
2733.404	0.0093
2733.645	0.0093
2733.886	0.0093
2734.127	0.0093
2734.368	0.0093
2734.609	0.0093
2734.85	0.0093
2735.091	0.0093
2735.332	0.0093
2735.573	0.0092
2735.814	0.0093
2736.056	0.0094
2736.297	0.0094
2736.538	0.0094
2736.779	0.0095
2737.02	0.0096
2737.261	0.0095
2737.502	0.0095
2737.743	0.0095
2737.984	0.0095
2738.225	0.0094
2738.466	0.0093
2738.707	0.0094
2738.948	0.0095
2739.189	0.0095
2739.43	0.0095
2739.671	0.0095
2739.913	0.0095
2740.154	0.0095
2740.395	0.0095
2740.636	0.0095
2740.877	0.0095
2741.118	0.0095
2741.359	0.0094
2741.6	0.0095
2741.841	0.0096
2742.082	0.0097
2742.323	0.0097
2742.564	0.0097
2742.805	0.0097
2743.046	0.0096
2743.287	0.0095
2743.529	0.0095
2743.77	0.0095
2744.01	0.0095
2744.252	0.0095
2744.493	0.0095
2744.734	0.0096
2744.975	0.0096
2745.216	0.0096
2745.457	0.0096
2745.698	0.0097
2745.939	0.0097
2746.18	0.0097
2746.421	0.0098
2746.662	0.0098
2746.903	0.0098
2747.145	0.0097
2747.385	0.0097
2747.626	0.0098
2747.868	0.0099
2748.109	0.0099
2748.35	0.0098
2748.591	0.0098
2748.832	0.0098
2749.073	0.0098
2749.314	0.0097
2749.555	0.0097
2749.796	0.0098
2750.037	0.0098
2750.278	0.0099
2750.519	0.0099
2750.76	0.0099
2751.001	0.0099
2751.242	0.0098
2751.484	0.0098
2751.725	0.0099
2751.966	0.0099
2752.207	0.0099
2752.448	0.0098
2752.689	0.0099
2752.93	0.0099
2753.171	0.0099
2753.412	0.0099
2753.653	0.0099
2753.894	0.01
2754.135	0.0099
2754.376	0.0099
2754.617	0.0099
2754.858	0.0099
2755.099	0.0099
2755.341	0.0099
2755.582	0.01
2755.823	0.01
2756.064	0.01
2756.305	0.0099
2756.546	0.0099
2756.787	0.0099
2757.028	0.0099
2757.269	0.0099
2757.51	0.0099
2757.751	0.0099
2757.992	0.0099
2758.233	0.0098
2758.474	0.0099
2758.715	0.01
2758.957	0.0101
2759.198	0.0101
2759.438	0.0101
2759.68	0.0102
2759.921	0.0102
2760.162	0.0102
2760.403	0.0101
2760.644	0.0101
2760.885	0.0101
2761.126	0.01
2761.367	0.01
2761.608	0.01
2761.849	0.0101
2762.09	0.0101
2762.331	0.0101
2762.573	0.0101
2762.813	0.0102
2763.054	0.0102
2763.296	0.0102
2763.537	0.0103
2763.778	0.0104
2764.019	0.0104
2764.26	0.0103
2764.501	0.0103
2764.742	0.0103
2764.983	0.0103
2765.224	0.0102
2765.465	0.0102
2765.706	0.0103
2765.947	0.0103
2766.188	0.0102
2766.429	0.0102
2766.67	0.0103
2766.912	0.0103
2767.153	0.0102
2767.394	0.0103
2767.635	0.0104
2767.876	0.0104
2768.117	0.0104
2768.358	0.0103
2768.599	0.0103
2768.84	0.0103
2769.081	0.0103
2769.322	0.0104
2769.563	0.0104
2769.804	0.0104
2770.045	0.0103
2770.286	0.0103
2770.527	0.0104
2770.769	0.0105
2771.01	0.0104
2771.251	0.0103
2771.492	0.0103
2771.733	0.0104
2771.974	0.0104
2772.215	0.0104
2772.456	0.0105
2772.697	0.0106
2772.938	0.0106
2773.179	0.0106
2773.42	0.0106
2773.661	0.0106
2773.902	0.0106
2774.143	0.0106
2774.385	0.0106
2774.625	0.0106
2774.866	0.0106
2775.108	0.0105
2775.349	0.0106
2775.59	0.0107
2775.831	0.0107
2776.072	0.0107
2776.313	0.0106
2776.554	0.0107
2776.795	0.0107
2777.036	0.0107
2777.277	0.0107
2777.518	0.0108
2777.759	0.0108
2778	0.0107
2778.241	0.0106
2778.482	0.0106
2778.724	0.0106
2778.965	0.0106
2779.206	0.0106
2779.447	0.0108
2779.688	0.0109
2779.929	0.0108
2780.17	0.0108
2780.411	0.0108
2780.652	0.0108
2780.893	0.0107
2781.134	0.0107
2781.375	0.0107
2781.616	0.0108
2781.857	0.0108
2782.098	0.0108
2782.34	0.0109
2782.581	0.011
2782.822	0.011
2783.063	0.0109
2783.304	0.0109
2783.545	0.0109
2783.786	0.0109
2784.027	0.0108
2784.268	0.0109
2784.509	0.011
2784.75	0.0111
2784.991	0.0111
2785.232	0.0111
2785.473	0.0111
2785.714	0.0111
2785.955	0.011
2786.197	0.011
2786.438	0.011
2786.679	0.011
2786.92	0.0111
2787.161	0.0111
2787.402	0.0111
2787.643	0.0111
2787.884	0.011
2788.125	0.0109
2788.366	0.011
2788.607	0.011
2788.848	0.011
2789.089	0.011
2789.33	0.011
2789.571	0.0111
2789.813	0.0111
2790.053	0.0111
2790.294	0.0112
2790.536	0.0112
2790.777	0.0112
2791.018	0.0111
2791.259	0.0112
2791.5	0.0112
2791.741	0.0113
2791.982	0.0113
2792.223	0.0113
2792.464	0.0114
2792.705	0.0114
2792.946	0.0114
2793.187	0.0114
2793.428	0.0115
2793.669	0.0115
2793.91	0.0114
2794.152	0.0114
2794.393	0.0115
2794.634	0.0115
2794.875	0.0115
2795.116	0.0114
2795.357	0.0115
2795.598	0.0115
2795.839	0.0115
2796.08	0.0115
2796.321	0.0115
2796.562	0.0115
2796.803	0.0115
2797.044	0.0114
2797.285	0.0114
2797.526	0.0114
2797.768	0.0115
2798.009	0.0115
2798.25	0.0116
2798.491	0.0117
2798.732	0.0117
2798.973	0.0116
2799.214	0.0116
2799.455	0.0117
2799.696	0.0116
2799.937	0.0116
2800.178	0.0116
2800.419	0.0117
2800.66	0.0117
2800.901	0.0117
2801.142	0.0116
2801.383	0.0117
2801.625	0.0116
2801.865	0.0116
2802.107	0.0116
2802.348	0.0117
2802.589	0.0118
2802.83	0.0119
2803.071	0.0119
2803.312	0.012
2803.553	0.0121
2803.794	0.0121
2804.035	0.012
2804.276	0.012
2804.517	0.012
2804.758	0.012
2804.999	0.012
2805.24	0.012
2805.481	0.0121
2805.722	0.0122
2805.964	0.0121
2806.205	0.0121
2806.446	0.0122
2806.687	0.0122
2806.928	0.0123
2807.169	0.0123
2807.41	0.0124
2807.651	0.0123
2807.892	0.0123
2808.133	0.0124
2808.374	0.0125
2808.615	0.0125
2808.856	0.0126
2809.097	0.0126
2809.338	0.0127
2809.58	0.0127
2809.821	0.0128
2810.062	0.0129
2810.303	0.0131
2810.544	0.0133
2810.785	0.0133
2811.026	0.0132
2811.267	0.0133
2811.508	0.0134
2811.749	0.0135
2811.99	0.0135
2812.231	0.0137
2812.472	0.0138
2812.713	0.0138
2812.954	0.0138
2813.196	0.014
2813.437	0.0141
2813.677	0.0142
2813.919	0.0142
2814.16	0.0143
2814.401	0.0143
2814.642	0.0143
2814.883	0.0142
2815.124	0.0143
2815.365	0.0145
2815.606	0.0145
2815.847	0.0145
2816.088	0.0146
2816.329	0.0147
2816.57	0.0147
2816.811	0.0147
2817.052	0.0147
2817.293	0.0147
2817.535	0.0147
2817.776	0.0146
2818.017	0.0146
2818.258	0.0146
2818.499	0.0147
2818.74	0.0146
2818.981	0.0146
2819.222	0.0147
2819.463	0.0146
2819.704	0.0145
2819.945	0.0144
2820.186	0.0144
2820.427	0.0144
2820.668	0.0143
2820.909	0.0142
2821.15	0.0142
2821.392	0.0142
2821.633	0.0142
2821.874	0.0141
2822.115	0.0141
2822.356	0.0141
2822.597	0.0141
2822.838	0.014
2823.079	0.014
2823.32	0.014
2823.561	0.014
2823.802	0.0139
2824.043	0.0139
2824.284	0.014
2824.525	0.014
2824.766	0.0139
2825.008	0.0139
2825.249	0.0138
2825.49	0.0138
2825.731	0.0137
2825.972	0.0137
2826.213	0.0138
2826.454	0.0138
2826.695	0.0137
2826.936	0.0136
2827.177	0.0136
2827.418	0.0136
2827.659	0.0137
2827.9	0.0137
2828.141	0.0138
2828.382	0.0137
2828.624	0.0136
2828.865	0.0135
2829.105	0.0136
2829.347	0.0137
2829.588	0.0137
2829.829	0.0136
2830.07	0.0136
2830.311	0.0136
2830.552	0.0136
2830.793	0.0136
2831.034	0.0138
2831.275	0.0139
2831.516	0.0139
2831.757	0.0138
2831.998	0.0138
2832.239	0.0138
2832.48	0.0137
2832.721	0.0137
2832.963	0.0137
2833.204	0.0138
2833.445	0.0138
2833.686	0.0137
2833.927	0.0137
2834.168	0.0137
2834.409	0.0137
2834.65	0.0136
2834.891	0.0137
2835.132	0.0138
2835.373	0.0139
2835.614	0.0138
2835.855	0.0138
2836.096	0.0138
2836.337	0.0138
2836.578	0.0138
2836.82	0.0138
2837.061	0.0138
2837.302	0.0138
2837.543	0.0138
2837.784	0.0137
2838.025	0.0137
2838.266	0.0138
2838.507	0.0137
2838.748	0.0137
2838.989	0.0137
2839.23	0.0138
2839.471	0.0137
2839.712	0.0136
2839.953	0.0136
2840.194	0.0137
2840.436	0.0137
2840.677	0.0137
2840.917	0.0138
2841.159	0.0139
2841.4	0.0139
2841.641	0.0138
2841.882	0.0138
2842.123	0.0139
2842.364	0.014
2842.605	0.014
2842.846	0.014
2843.087	0.014
2843.328	0.0139
2843.569	0.0138
2843.81	0.0138
2844.052	0.014
2844.292	0.0141
2844.533	0.014
2844.775	0.0139
2845.016	0.014
2845.257	0.014
2845.498	0.0139
2845.739	0.0138
2845.98	0.0138
2846.221	0.0139
2846.462	0.014
2846.703	0.014
2846.944	0.014
2847.185	0.014
2847.426	0.014
2847.667	0.014
2847.908	0.014
2848.149	0.014
2848.391	0.014
2848.632	0.014
2848.873	0.014
2849.114	0.0141
2849.355	0.0142
2849.596	0.0142
2849.837	0.0142
2850.078	0.0143
2850.319	0.0143
2850.56	0.0142
2850.801	0.0142
2851.042	0.0143
2851.283	0.0143
2851.524	0.0143
2851.765	0.0143
2852.006	0.0144
2852.248	0.0144
2852.489	0.0143
2852.73	0.0142
2852.971	0.0142
2853.212	0.0143
2853.453	0.0143
2853.694	0.0143
2853.935	0.0144
2854.176	0.0144
2854.417	0.0144
2854.658	0.0144
2854.899	0.0145
2855.14	0.0146
2855.381	0.0145
2855.622	0.0145
2855.864	0.0145
2856.104	0.0146
2856.346	0.0146
2856.587	0.0145
2856.828	0.0146
2857.069	0.0147
2857.31	0.0147
2857.551	0.0147
2857.792	0.0146
2858.033	0.0147
2858.274	0.0147
2858.515	0.0147
2858.756	0.0147
2858.997	0.0147
2859.238	0.0146
2859.479	0.0145
2859.72	0.0145
2859.961	0.0146
2860.203	0.0146
2860.444	0.0146
2860.685	0.0146
2860.926	0.0147
2861.167	0.0147
2861.408	0.0147
2861.649	0.0147
2861.89	0.0147
2862.131	0.0146
2862.372	0.0145
2862.613	0.0145
2862.854	0.0146
2863.095	0.0147
2863.336	0.0147
2863.577	0.0147
2863.819	0.0148
2864.06	0.0149
2864.301	0.0149
2864.542	0.0148
2864.783	0.0149
2865.024	0.015
2865.265	0.0151
2865.506	0.015
2865.747	0.0151
2865.988	0.0151
2866.229	0.0152
2866.47	0.0151
2866.711	0.0151
2866.952	0.015
2867.193	0.015
2867.434	0.0149
2867.676	0.0149
2867.917	0.015
2868.158	0.015
2868.399	0.0149
2868.64	0.0149
2868.881	0.015
2869.122	0.0151
2869.363	0.0151
2869.604	0.015
2869.845	0.0151
2870.086	0.0151
2870.327	0.0151
2870.568	0.0152
2870.809	0.0153
2871.05	0.0154
2871.292	0.0153
2871.532	0.0153
2871.773	0.0152
2872.015	0.0153
2872.256	0.0153
2872.497	0.0152
2872.738	0.0153
2872.979	0.0153
2873.22	0.0153
2873.461	0.0152
2873.702	0.0152
2873.943	0.0152
2874.184	0.0153
2874.425	0.0153
2874.666	0.0154
2874.907	0.0154
2875.148	0.0154
2875.389	0.0154
2875.631	0.0154
2875.872	0.0155
2876.113	0.0156
2876.354	0.0155
2876.595	0.0155
2876.836	0.0155
2877.077	0.0156
2877.318	0.0156
2877.559	0.0157
2877.8	0.0158
2878.041	0.0158
2878.282	0.0158
2878.523	0.0157
2878.764	0.0157
2879.005	0.0157
2879.247	0.0157
2879.488	0.0156
2879.729	0.0157
2879.97	0.0157
2880.211	0.0158
2880.452	0.0159
2880.693	0.0159
2880.934	0.016
2881.175	0.016
2881.416	0.0159
2881.657	0.0158
2881.898	0.0158
2882.139	0.0158
2882.38	0.0158
2882.621	0.0159
2882.862	0.016
2883.104	0.016
2883.344	0.016
2883.586	0.016
2883.827	0.0161
2884.068	0.016
2884.309	0.0159
2884.55	0.0159
2884.791	0.016
2885.032	0.0161
2885.273	0.0161
2885.514	0.0161
2885.755	0.0161
2885.996	0.0161
2886.237	0.0161
2886.478	0.0162
2886.719	0.0162
2886.96	0.0163
2887.202	0.0163
2887.443	0.0163
2887.684	0.0163
2887.925	0.0163
2888.166	0.0163
2888.407	0.0163
2888.648	0.0164
2888.889	0.0164
2889.13	0.0165
2889.371	0.0165
2889.612	0.0165
2889.853	0.0166
2890.094	0.0165
2890.335	0.0164
2890.576	0.0163
2890.817	0.0163
2891.059	0.0164
2891.3	0.0164
2891.541	0.0166
2891.782	0.0168
2892.023	0.0168
2892.264	0.0168
2892.505	0.0168
2892.746	0.0169
2892.987	0.017
2893.228	0.017
2893.469	0.017
2893.71	0.0171
2893.951	0.0171
2894.192	0.0171
2894.433	0.0171
2894.675	0.0172
2894.916	0.0173
2895.156	0.0173
2895.398	0.0174
2895.639	0.0175
2895.88	0.0176
2896.121	0.0177
2896.362	0.0178
2896.603	0.0179
2896.844	0.018
2897.085	0.018
2897.326	0.018
2897.567	0.0181
2897.808	0.0183
2898.049	0.0185
2898.29	0.0186
2898.531	0.0187
2898.772	0.0188
2899.014	0.0189
2899.255	0.0188
2899.496	0.0188
2899.737	0.0189
2899.978	0.019
2900.219	0.0191
2900.46	0.0192
2900.701	0.0192
2900.942	0.0193
2901.183	0.0192
2901.424	0.0192
2901.665	0.0193
2901.906	0.0193
2902.147	0.0193
2902.388	0.0194
2902.629	0.0194
2902.871	0.0194
2903.112	0.0193
2903.353	0.0193
2903.594	0.0193
2903.835	0.0194
2904.076	0.0193
2904.317	0.0193
2904.558	0.0193
2904.799	0.0193
2905.04	0.0192
2905.281	0.0191
2905.522	0.0192
2905.763	0.0192
2906.004	0.0192
2906.245	0.0191
2906.487	0.019
2906.728	0.019
2906.969	0.019
2907.21	0.019
2907.451	0.019
2907.692	0.019
2907.933	0.0189
2908.174	0.0188
2908.415	0.0188
2908.656	0.0189
2908.897	0.0188
2909.138	0.0187
2909.379	0.0187
2909.62	0.0187
2909.861	0.0187
2910.103	0.0187
2910.344	0.0187
2910.584	0.0188
2910.826	0.0188
2911.067	0.0187
2911.308	0.0186
2911.549	0.0187
2911.79	0.0187
2912.031	0.0187
2912.272	0.0186
2912.513	0.0186
2912.754	0.0187
2912.995	0.0187
2913.236	0.0187
2913.477	0.0187
2913.718	0.0187
2913.959	0.0187
2914.2	0.0188
2914.442	0.0189
2914.683	0.019
2914.924	0.019
2915.165	0.0189
2915.406	0.019
2915.647	0.019
2915.888	0.019
2916.129	0.0189
2916.37	0.0189
2916.611	0.0189
2916.852	0.0189
2917.093	0.0189
2917.334	0.0189
2917.575	0.0191
2917.816	0.0191
2918.058	0.0191
2918.299	0.0191
2918.54	0.0191
2918.781	0.0191
2919.022	0.0191
2919.263	0.0191
2919.504	0.0192
2919.745	0.0192
2919.986	0.0193
2920.227	0.0193
2920.468	0.0193
2920.709	0.0194
2920.95	0.0193
2921.191	0.0193
2921.432	0.0194
2921.673	0.0194
2921.915	0.0194
2922.156	0.0194
2922.397	0.0194
2922.638	0.0196
2922.879	0.0196
2923.12	0.0195
2923.361	0.0195
2923.602	0.0196
2923.843	0.0196
2924.084	0.0196
2924.325	0.0197
2924.566	0.0198
2924.807	0.0199
2925.048	0.0198
2925.289	0.0198
2925.531	0.0199
2925.771	0.02
2926.012	0.0201
2926.254	0.0201
2926.495	0.0202
2926.736	0.0202
2926.977	0.0202
2927.218	0.0202
2927.459	0.0203
2927.7	0.0203
2927.941	0.0203
2928.182	0.0202
2928.423	0.0203
2928.664	0.0204
2928.905	0.0204
2929.146	0.0204
2929.387	0.0204
2929.628	0.0204
2929.87	0.0204
2930.111	0.0205
2930.352	0.0206
2930.593	0.0206
2930.834	0.0207
2931.075	0.0207
2931.316	0.0208
2931.557	0.021
2931.798	0.0209
2932.039	0.0209
2932.28	0.021
2932.521	0.0211
2932.762	0.0211
2933.003	0.021
2933.244	0.021
2933.485	0.021
2933.727	0.0211
2933.968	0.0211
2934.209	0.0212
2934.45	0.0213
2934.691	0.0214
2934.932	0.0214
2935.173	0.0213
2935.414	0.0213
2935.655	0.0214
2935.896	0.0214
2936.137	0.0215
2936.378	0.0216
2936.619	0.0216
2936.86	0.0215
2937.101	0.0215
2937.343	0.0216
2937.583	0.0217
2937.825	0.0217
2938.066	0.0217
2938.307	0.0217
2938.548	0.0218
2938.789	0.0219
2939.03	0.022
2939.271	0.0221
2939.512	0.0222
2939.753	0.0221
2939.994	0.022
2940.235	0.0221
2940.476	0.0222
2940.717	0.0223
2940.958	0.0223
2941.199	0.0223
2941.44	0.0223
2941.682	0.0223
2941.923	0.0222
2942.164	0.0222
2942.405	0.0223
2942.646	0.0223
2942.887	0.0223
2943.128	0.0224
2943.369	0.0225
2943.61	0.0225
2943.851	0.0225
2944.092	0.0225
2944.333	0.0226
2944.574	0.0227
2944.815	0.0227
2945.056	0.0227
2945.298	0.0229
2945.539	0.023
2945.78	0.023
2946.021	0.0229
2946.262	0.0229
2946.503	0.0228
2946.744	0.0227
2946.985	0.0227
2947.226	0.0229
2947.467	0.023
2947.708	0.0231
2947.949	0.0231
2948.19	0.0232
2948.431	0.0232
2948.672	0.0232
2948.914	0.0231
2949.155	0.0232
2949.396	0.0233
2949.637	0.0235
2949.878	0.0235
2950.119	0.0236
2950.36	0.0237
2950.601	0.0239
2950.842	0.0239
2951.083	0.0239
2951.324	0.0239
2951.565	0.0239
2951.806	0.0238
2952.047	0.0238
2952.288	0.0239
2952.529	0.024
2952.771	0.0241
2953.011	0.0242
2953.253	0.0244
2953.494	0.0245
2953.735	0.0244
2953.976	0.0244
2954.217	0.0244
2954.458	0.0245
2954.699	0.0245
2954.94	0.0246
2955.181	0.0247
2955.422	0.0248
2955.663	0.0247
2955.904	0.0247
2956.145	0.0247
2956.386	0.0248
2956.627	0.0249
2956.868	0.0249
2957.11	0.025
2957.351	0.0251
2957.592	0.0252
2957.833	0.0252
2958.074	0.0252
2958.315	0.0253
2958.556	0.0253
2958.797	0.0253
2959.038	0.0253
2959.279	0.0254
2959.52	0.0256
2959.761	0.0256
2960.002	0.0257
2960.243	0.0257
2960.484	0.0258
2960.726	0.0258
2960.967	0.0259
2961.208	0.026
2961.449	0.0261
2961.69	0.0261
2961.931	0.0261
2962.172	0.0262
2962.413	0.0263
2962.654	0.0263
2962.895	0.0264
2963.136	0.0264
2963.377	0.0265
2963.618	0.0265
2963.859	0.0265
2964.1	0.0267
2964.341	0.0268
2964.583	0.0269
2964.823	0.0269
2965.065	0.0269
2965.306	0.027
2965.547	0.0271
2965.788	0.0271
2966.029	0.0272
2966.27	0.0273
2966.511	0.0273
2966.752	0.0273
2966.993	0.0274
2967.234	0.0275
2967.475	0.0275
2967.716	0.0276
2967.957	0.0277
2968.198	0.0278
2968.439	0.0279
2968.681	0.0279
2968.922	0.0278
2969.163	0.0279
2969.404	0.028
2969.645	0.028
2969.886	0.0281
2970.127	0.0281
2970.368	0.0282
2970.609	0.0283
2970.85	0.0284
2971.091	0.0285
2971.332	0.0286
2971.573	0.0286
2971.814	0.0286
2972.055	0.0288
2972.296	0.0289
2972.538	0.0289
2972.779	0.0289
2973.02	0.029
2973.261	0.0291
2973.502	0.0291
2973.743	0.0291
2973.984	0.0292
2974.225	0.0293
2974.466	0.0293
2974.707	0.0293
2974.948	0.0294
2975.189	0.0295
2975.43	0.0296
2975.671	0.0297
2975.912	0.0298
2976.154	0.0299
2976.395	0.0299
2976.635	0.0299
2976.877	0.03
2977.118	0.0302
2977.359	0.0303
2977.6	0.0302
2977.841	0.0302
2978.082	0.0303
2978.323	0.0305
2978.564	0.0307
2978.805	0.0308
2979.046	0.0309
2979.287	0.031
2979.528	0.031
2979.77	0.031
2980.01	0.0311
2980.251	0.0311
2980.493	0.0311
2980.734	0.0312
2980.975	0.0313
2981.216	0.0315
2981.457	0.0316
2981.698	0.0316
2981.939	0.0317
2982.18	0.0318
2982.421	0.0319
2982.662	0.032
2982.903	0.032
2983.144	0.0322
2983.385	0.0323
2983.626	0.0323
2983.867	0.0324
2984.109	0.0325
2984.35	0.0326
2984.591	0.0326
2984.832	0.0326
2985.073	0.0328
2985.314	0.0329
2985.555	0.033
2985.796	0.0332
2986.037	0.0334
2986.278	0.0335
2986.519	0.0336
2986.76	0.0337
2987.001	0.0338
2987.242	0.034
2987.483	0.0341
2987.724	0.0342
2987.966	0.0344
2988.207	0.0346
2988.448	0.0347
2988.689	0.0349
2988.93	0.0351
2989.171	0.0353
2989.412	0.0355
2989.653	0.0356
2989.894	0.0357
2990.135	0.0359
2990.376	0.036
2990.617	0.0362
2990.858	0.0364
2991.099	0.0367
2991.34	0.0369
2991.582	0.037
2991.823	0.0371
2992.063	0.0373
2992.305	0.0375
2992.546	0.0378
2992.787	0.0382
2993.028	0.0387
2993.269	0.0391
2993.51	0.0394
2993.751	0.0398
2993.992	0.0401
2994.233	0.0405
2994.474	0.0409
2994.715	0.0414
2994.956	0.0419
2995.197	0.0424
2995.438	0.0428
2995.679	0.0433
2995.921	0.0439
2996.162	0.0445
2996.403	0.0451
2996.644	0.0458
2996.885	0.0466
2997.126	0.0474
2997.367	0.0481
2997.608	0.049
2997.849	0.0499
2998.09	0.051
2998.331	0.052
2998.572	0.053
2998.813	0.0541
2999.054	0.0554
2999.295	0.0566
2999.537	0.0579
2999.778	0.0592
3000.019	0.0606
3000.26	0.062
3000.501	0.0633
3000.742	0.0647
3000.983	0.0662
3001.224	0.0677
3001.465	0.0692
3001.706	0.0708
3001.947	0.0724
3002.188	0.0739
3002.429	0.0754
3002.67	0.0769
3002.911	0.0784
3003.152	0.08
3003.394	0.0814
3003.635	0.0827
3003.876	0.084
3004.117	0.0853
3004.358	0.0865
3004.599	0.0876
3004.84	0.0888
3005.081	0.0899
3005.322	0.0909
3005.563	0.0919
3005.804	0.0928
3006.045	0.0937
3006.286	0.0944
3006.527	0.0949
3006.768	0.0955
3007.01	0.096
3007.25	0.0964
3007.491	0.0967
3007.733	0.097
3007.974	0.0973
3008.215	0.0975
3008.456	0.0975
3008.697	0.0975
3008.938	0.0974
3009.179	0.0972
3009.42	0.0968
3009.661	0.0964
3009.902	0.0962
3010.143	0.0958
3010.384	0.0953
3010.625	0.0947
3010.866	0.0941
3011.107	0.0936
3011.349	0.093
3011.59	0.0924
3011.831	0.0918
3012.072	0.0911
3012.313	0.0903
3012.554	0.0896
3012.795	0.0888
3013.036	0.0881
3013.277	0.0872
3013.518	0.0862
3013.759	0.0853
3014	0.0845
3014.241	0.0837
3014.482	0.083
3014.723	0.0822
3014.965	0.0815
3015.206	0.0806
3015.447	0.0798
3015.688	0.0789
3015.929	0.0781
3016.17	0.0773
3016.411	0.0765
3016.652	0.0757
3016.893	0.075
3017.134	0.0743
3017.375	0.0736
3017.616	0.073
3017.857	0.0723
3018.098	0.0717
3018.339	0.071
3018.58	0.0704
3018.822	0.0698
3019.063	0.0693
3019.304	0.0687
3019.545	0.0682
3019.786	0.0678
3020.027	0.0675
3020.268	0.0671
3020.509	0.0667
3020.75	0.0663
3020.991	0.066
3021.232	0.0657
3021.473	0.0654
3021.714	0.0653
3021.955	0.0651
3022.196	0.0648
3022.438	0.0645
3022.678	0.0642
3022.919	0.0641
3023.161	0.0639
3023.402	0.0637
3023.643	0.0636
3023.884	0.0635
3024.125	0.0633
3024.366	0.0632
3024.607	0.0631
3024.848	0.0632
3025.089	0.0631
3025.33	0.063
3025.571	0.063
3025.812	0.063
3026.053	0.063
3026.294	0.0629
3026.535	0.0629
3026.777	0.063
3027.018	0.063
3027.259	0.063
3027.5	0.063
3027.741	0.0631
3027.982	0.0632
3028.223	0.0631
3028.464	0.063
3028.705	0.063
3028.946	0.0631
3029.187	0.0632
3029.428	0.0633
3029.669	0.0634
3029.91	0.0635
3030.151	0.0636
3030.393	0.0637
3030.634	0.0638
3030.875	0.064
3031.116	0.0641
3031.357	0.0642
3031.598	0.0643
3031.839	0.0644
3032.08	0.0646
3032.321	0.0647
3032.562	0.0648
3032.803	0.065
3033.044	0.0652
3033.285	0.0653
3033.526	0.0655
3033.767	0.0657
3034.008	0.0658
3034.25	0.0659
3034.49	0.066
3034.732	0.0662
3034.973	0.0664
3035.214	0.0666
3035.455	0.0669
3035.696	0.0672
3035.937	0.0675
3036.178	0.0677
3036.419	0.0678
3036.66	0.068
3036.901	0.0682
3037.142	0.0684
3037.383	0.0687
3037.624	0.069
3037.865	0.0692
3038.106	0.0693
3038.347	0.0694
3038.589	0.0696
3038.83	0.0699
3039.071	0.0702
3039.312	0.0704
3039.553	0.0706
3039.794	0.0709
3040.035	0.0711
3040.276	0.0713
3040.517	0.0716
3040.758	0.072
3040.999	0.0723
3041.24	0.0726
3041.481	0.0728
3041.722	0.0731
3041.963	0.0733
3042.205	0.0734
3042.446	0.0737
3042.687	0.074
3042.928	0.0743
3043.169	0.0745
3043.41	0.0748
3043.651	0.0751
3043.892	0.0754
3044.133	0.0757
3044.374	0.076
3044.615	0.0764
3044.856	0.0767
3045.097	0.0769
3045.338	0.0771
3045.579	0.0774
3045.821	0.0778
3046.062	0.0781
3046.302	0.0785
3046.544	0.0789
3046.785	0.0793
3047.026	0.0796
3047.267	0.0798
3047.508	0.0801
3047.749	0.0804
3047.99	0.0806
3048.231	0.0809
3048.472	0.0812
3048.713	0.0816
3048.954	0.0819
3049.195	0.0822
3049.436	0.0825
3049.677	0.0828
3049.918	0.0831
3050.16	0.0834
3050.401	0.0838
3050.642	0.0843
3050.883	0.0847
3051.124	0.0851
3051.365	0.0854
3051.606	0.0858
3051.847	0.0863
3052.088	0.0866
3052.329	0.0869
3052.57	0.0873
3052.811	0.0877
3053.052	0.088
3053.293	0.0883
3053.534	0.0887
3053.775	0.089
3054.017	0.0893
3054.258	0.0896
3054.499	0.09
3054.74	0.0904
3054.981	0.0908
3055.222	0.0912
3055.463	0.0916
3055.704	0.092
3055.945	0.0923
3056.186	0.0927
3056.427	0.0931
3056.668	0.0935
3056.909	0.094
3057.15	0.0944
3057.391	0.0948
3057.633	0.0954
3057.874	0.0959
3058.115	0.0963
3058.356	0.0966
3058.597	0.0969
3058.838	0.0972
3059.079	0.0976
3059.32	0.098
3059.561	0.0985
3059.802	0.099
3060.043	0.0994
3060.284	0.0999
3060.525	0.1004
3060.766	0.1009
3061.007	0.1012
3061.249	0.1015
3061.49	0.1019
3061.73	0.1024
3061.972	0.1028
3062.213	0.1031
3062.454	0.1035
3062.695	0.104
3062.936	0.1045
3063.177	0.1049
3063.418	0.1054
3063.659	0.1059
3063.9	0.1063
3064.141	0.1067
3064.382	0.1072
3064.623	0.1077
3064.864	0.1083
3065.105	0.1087
3065.346	0.1091
3065.588	0.1095
3065.829	0.1099
3066.07	0.1103
3066.311	0.1108
3066.552	0.1112
3066.793	0.1117
3067.034	0.1121
3067.275	0.1126
3067.516	0.1132
3067.757	0.1137
3067.998	0.1142
3068.239	0.1148
3068.48	0.1153
3068.721	0.1159
3068.962	0.1164
3069.203	0.1169
3069.445	0.1174
3069.686	0.118
3069.927	0.1185
3070.168	0.119
3070.409	0.1195
3070.65	0.1201
3070.891	0.1206
3071.132	0.121
3071.373	0.1214
3071.614	0.1219
3071.855	0.1224
3072.096	0.1229
3072.337	0.1235
3072.578	0.1241
3072.819	0.1246
3073.061	0.125
3073.302	0.1255
