wavenumber,thetaR_0,thetaR_1,thetaR_2,thetaR_3,thetaR_4,thetaR_5,thetaR_6,thetaR_7,thetaR_8,thetaR_9,thetaR_10,thetaR_11,thetaR_12,thetaR_13,thetaR_14,thetaR_15,thetaR_16,thetaR_17,thetaR_18,thetaR_19,thetaR_20,thetaR_21,thetaR_22,thetaR_23,thetaR_24,thetaR_25,thetaR_26,thetaR_27,thetaR_28,thetaR_29,thetaR_30
1305.9945148230377,15.891266175103501,16.6108116994221,17.37285683275715,18.18003445836686,19.035073029063827,19.940776971674918,20.899999085206666,21.91560290063953,22.990412552670957,24.127147233812124,25.328336758965992,26.596214169247016,27.93258066121683,29.338637469545098,30.81477870710939,32.360338662473296,33.97328681596799,35.64986410807373,37.384155193068985,39.16759423711521,40.98840743615179,42.831005707606,44.67535879124099,46.49641113263251,48.26364452547033,49.94095415012003,51.48707598375239,52.85685747680189,54.0036432518037,54.88287551614392,55.45663729093174
1303.950971443474,15.895350714523472,16.616767404914686,17.381020305672,18.1907980000349,19.04889373493929,19.958187251009655,20.921618795416894,21.94215329438244,23.022732236437346,24.166210324399074,25.375273390978336,26.652333441810338,27.999395999454276,29.41789419302352,30.90848331006025,32.47078887108505,34.10310082772905,35.80200644053271,37.56195514363434,39.37475091603623,41.228972500789226,43.10933117109998,44.995992707003005,46.863919273055075,48.682333331969595,50.41447328106921,52.017894312462545,53.44564188726993,54.64862725805868,55.57937051970572,56.19687547599168
1302.0833333333333,15.903547074403306,16.627060909060045,17.393769614848956,18.20642059909153,19.06787556967506,19.981093894411654,20.949108352642924,21.974991268324615,23.061808580472583,24.21255890073806,25.43009402404063,26.717016694776383,28.075550691693206,29.507377491716248,31.013432934742678,32.59365649192635,34.24668503990893,35.9694826474099,37.756898126602806,39.60114360735373,41.491191273720226,43.41209362554622,45.34424850095806,47.26265874711332,49.13628469154622,50.92766174479871,52.59305406178259,54.083513542806195,55.34724322667013,56.33350994117107,56.99791061146677
1300.0520020800832,15.91073562128421,16.635868836631413,17.404498314358328,18.21942452170741,19.083571501446027,19.999971818583496,20.971744146506982,22.002061507802082,23.094107748150982,24.251019307945167,25.475808758403033,26.771265881859993,28.13983129805958,29.583436774838212,31.10330542914688,32.69970405998092,34.37163893343823,36.116485608482094,37.929543134366405,39.80350371445766,41.72783175597052,43.68805303514404,45.66496891165443,47.63383774368671,49.563614048154584,51.41641457852146,53.147492236988406,54.70612305783525,56.03787748069611,57.08861976779914,57.8101180383928
1298.0269989615786,15.915923506402882,16.643624588751774,17.415249160145045,18.233664371151583,19.101871355197318,20.02299174772003,21.000247046803132,22.03692883957323,23.136357473392216,24.301826223419393,25.536527388741533,26.84345602907901,28.22528622613756,29.684213814856435,31.221758484228996,32.8385170132651,34.53385823161804,36.30554918141124,38.14930113277806,40.058224043939376,42.02217972395899,44.02702926283555,46.05378284445014,48.0776862092681,50.06732781905569,51.98393699477381,53.781174416624836,55.40587592375205,56.80031983443418,57.90647763438418,58.67218102699904
1296.0082944530845,15.926395199453804,16.656589256130697,17.43111823382314,18.252915737028243,19.12506023963723,20.050763366870676,21.033351277470246,22.076237194488264,23.182882682965513,24.356744735918106,25.60120509416787,26.919477478027463,28.314487537059485,29.788719316168553,31.344020882644138,32.981360456353805,34.70052294739784,36.49973528584386,38.37520747576723,40.320575286151865,42.32623073830965,44.37852986279528,46.458877245725105,48.54271063808566,50.59845835717867,52.586634704213225,54.459390541710036,56.16103935137795,57.6302502104643,58.80452696697707,59.62699809952106
1293.9958592132505,15.934515591812877,16.666915938138814,17.444038378451477,18.26888166584324,19.144600491292653,20.074495637640826,21.061997530050366,22.110641266792435,23.224030762749152,24.405789096120788,25.659491502112473,26.988576689861205,28.396231252686075,29.88524087674777,31.4578008067196,33.11527657484612,34.8579043209548,36.684418124438665,38.59158969765943,40.57366378832356,42.62167135817508,44.722603636651925,46.858437042103716,49.00501903718563,51.13087191752689,53.19606732128416,55.15149474967021,56.939097135596064,58.493893958741886,59.748604181948274,60.64103408194633
1291.9896640826873,15.942531799399973,16.677063081153683,17.456706924482518,18.284530230677543,19.16376782396391,20.097814713459787,21.090212104838976,22.144625294110774,23.264811125790455,24.454572153956054,25.71769399068357,27.05786154263753,28.4785488997029,29.98287652026984,31.57342801860843,33.2520172518509,35.01939446559063,36.874877918581596,38.81589461888013,40.8374106213561,42.93122814239955,45.08512477637852,47.28181257608778,49.497709153989845,51.701554804719514,53.853007138255414,55.90153806739427,57.78627421194384,59.437789304159956,60.782959178836045,61.7532554985096
1289.9896800825593,15.947341064554577,16.684298451690612,17.46681481772274,18.29803331264509,19.1812781299459,20.1200490332721,21.11801000703662,22.17897021484035,23.306855001330696,24.5056641282471,25.77941377518744,27.1320580371632,28.56738468527751,30.08887878548693,31.699546340529718,33.4016883568043,35.19661353478872,37.08427499251873,39.06281287686121,41.12798023568954,43.27242415522578,45.48478865381182,47.74860284330948,50.04092476259034,52.33074540121632,54.577254416593824,56.72828856425561,58.71968718209326,60.476816593038905,61.91979052235848,62.973030991765306
1287.995878413189,15.957594852688198,16.69702029763384,17.482441761119347,18.31707767539542,19.204340735358596,20.147834773034322,21.151346161074848,22.218827990035606,23.354374820412563,24.562185267635154,25.84650901562652,27.211574045843182,28.66148887915073,30.20011340939226,31.830890390435822,33.556627718628754,35.379219171745696,37.29928798607459,39.315733233812125,41.425152962047285,43.62111004373254,45.89319668933756,48.225843318185774,50.59681372317824,52.97535031359813,55.32002630565934,57.57661560840305,59.676827052467765,61.53956828354053,63.076950006473986,64.20604413049034
1286.008230452675,15.965543529316301,16.707357700060058,17.495609264199192,18.33359428002751,19.224816949955517,20.172989021109302,21.18202417001612,22.25602569201673,23.39926538158369,24.616150955578934,25.911178715446667,27.288867337567456,28.753667684259195,30.309842285004997,31.961306563978127,33.711421854226764,35.56272753169996,37.51659589024929,39.572788140990845,41.728882381621084,43.97953351085158,46.31550983424123,48.722431630580104,51.179118002423984,53.655448837775,56.10972340954647,58.48577398426404,60.71079085543356,62.69606284412324,64.34392375956955,65.56263442490572
1284.026707755521,15.976870135315806,16.72170228846413,17.513479439247753,18.355581695107904,19.251611695105982,20.205396537853748,21.22098513454455,22.3026393788241,23.454817099006274,24.682144231361267,25.98937300219817,27.381322099717497,28.862793810012757,30.43846181993611,32.11272175146403,33.88949432400784,35.771968072025516,37.762264323416005,39.861000920216384,42.06672172487615,44.37514444534401,46.77815720853489,49.262462230795705,51.80772430719478,54.38405014112144,56.94866913709912,59.44199840713898,61.78425341824563,63.875797253557934,65.60646602213788,66.87646342155462
1282.051282051282,15.98455105750381,16.73152942071462,17.525886904996312,18.371085226530482,19.270824077227182,20.229046032328,21.249937461308555,22.33792394275825,23.497658275958546,24.733998675151366,26.05197410252682,27.456732909443147,28.953469964362295,30.54732617727053,32.24325266635476,34.04582955659536,35.959026213316584,37.98588500643717,40.1281034407881,42.38547788389782,44.755153146524385,47.23059098297734,49.800120441999255,52.444858169707146,55.135696996290555,57.829033247423915,60.4612244322426,62.94318685794231,65.16007103945867,66.98499919279087,68.31065458872325
1280.0819252432154,15.990340998284484,16.74036078850133,17.53830391044249,18.3877243270301,19.29243005703116,20.256490974696767,21.28424313839302,22.380288241480553,23.549486384949994,24.796939879718156,26.12796517157417,27.54804920803077,29.06278558118403,30.677784501302604,32.3985489446502,34.2303069376798,36.17778646350796,38.24491413501412,40.43441016164969,42.747237659808484,45.18183932964993,47.733050681591855,50.39050285376117,53.13620200434626,55.94079191594003,58.75786349026958,61.51603954684412,64.1108947771233,66.40528915963803,68.25360350740993,69.55109090854586
1277.9552715654952,16.00150888821558,16.75472294050842,17.556421642430436,18.410255618012375,19.320146849032767,20.29029970384436,21.325209115651155,22.429664623783044,23.608748620583068,24.86782668155341,26.212527272003182,27.64870738332639,29.18239970082488,30.81973565235662,32.56683697723629,34.429666007280325,36.41382114637223,38.52425808613413,40.764907210945914,43.1381397590096,45.64400249548203,48.27907922711755,51.03472216212795,53.894185661092685,56.82784856343563,59.78532165988884,62.683610202523035,65.39467814401736,67.74866621174446,69.57965341352853,70.80083507032239
1275.9984688018374,16.010329462175292,16.766464412083167,17.571624323956677,18.429556048141905,19.344295504639177,20.32018210830763,21.361871015679036,22.474342041973554,23.662903752811406,24.933190801779528,26.29115203720299,27.743026202061714,29.295301141177863,30.954651209763743,32.72784586778498,34.621619909098264,36.64249176327921,38.796509537988776,41.0888923599453,43.5235118573328,46.102114445930376,48.823097005836594,51.679471260541945,54.65530193448993,57.71927082686887,60.81320955181834,63.834072119645334,66.61662392196935,68.9498168685934,70.66416647622435,71.72468834507154
1274.0476493820868,16.021178158347546,16.780260339830264,17.588921502890738,18.451009388791768,19.37067979971321,20.352414757056852,21.401039243575298,22.521735537976827,23.720053840646177,25.001917496804545,26.373620624264003,27.84181530937721,29.41348468461142,31.095897033522135,32.896534375002766,34.82298634944611,36.88279583978202,39.08323490799131,41.430974729277004,43.931583573612315,46.588725744400065,49.402804799612916,52.36851603020952,55.47018418789373,58.67262604522255,61.903800682393296,65.0274527705994,67.82443096553078,70.04658835120237,71.5615825848041,72.4179297006547
1271.940981938438,16.029804540692215,16.791769024158423,17.603874019145813,18.470071268712463,19.3946404116228,20.382211092859816,21.437784478395773,22.566753358931656,23.77491975581902,25.06850859656778,26.45417558333103,27.93900679709649,29.530506795570314,31.236570847094935,33.06543524559693,35.02559685886407,37.12568809472091,39.3742840063269,41.77959920165698,44.348992126394855,47.08810690458554,49.99928723212395,53.07845243573886,56.30863549195757,59.64642035342287,62.995336049047076,66.16735243761,68.87956271223378,70.8824620123197,72.13396427542995,72.76759481999912
1270.0025400050802,16.04197293922945,16.807754876977203,17.624340162929034,18.495794411759384,19.42653176066495,20.42134094828407,21.485411605677136,22.624360117495776,23.84425417906042,25.15163487702669,26.553534734612185,28.057489647512334,29.671541919912872,31.404230544587246,33.2645631521438,35.26196103096614,37.4061628689194,39.70706121633184,42.17442087083908,44.81737348699097,47.643457112470806,50.65667427562511,53.853340548200045,57.21287508977849,60.67752008917826,64.11289629703295,67.26254453552093,69.79392162862426,71.5156184007219,72.49796800457253,72.92793494303227
1268.06999746386,16.053827751642157,16.82318136178601,17.64399311752533,18.52044634361759,19.4570950463364,20.458894404135247,21.531232396022926,22.679962128880845,23.911434238151305,25.232528493063555,26.650683414504936,28.173922267410806,29.81087313317181,31.570779718058542,33.4634977143064,35.49946802250099,37.68965098265066,40.04539036996012,42.57814147834579,45.298917918677475,48.217121587626195,51.33795518872683,54.65647255521867,58.14365574412725,61.715221484676505,65.17594997260296,68.18788389728194,70.41840945233197,71.80011462802207,72.5036807384262,72.73264219205448
1265.98303582732,16.06238549573737,16.83476194950884,17.659197918083695,18.53999083279334,19.481831253294263,20.48983801797469,21.569595554562078,22.727193148771068,23.96926583906408,25.303036432424427,26.736357896959177,28.277755035860753,29.93646378343529,31.722465464078603,33.6465114133798,35.720129315799994,37.9555937567949,40.36582336840152,42.964119814961656,45.7635501604507,48.775491900738785,52.00614335663487,55.44798749698417,59.05899664412047,62.71637387034864,66.14671184091563,68.9445658795416,70.84156725930315,71.90601587085179,72.36527283460755,72.41606372147888
1264.0626975097964,16.074117029178787,16.850117144961473,17.678855112632892,18.564752380442965,19.512647267111006,20.527834928117436,21.61611051307752,22.78381554137455,24.037887443475864,25.385912099400777,26.83617902669534,28.39773856821302,30.08045986953448,31.895087306804722,33.85329061171672,35.96769856724125,38.25189383768058,40.720317585619235,43.38796289533671,46.26956369357488,49.377547793569235,52.716890443226795,56.272147479964985,59.97588138526276,63.64409558338294,66.9139637644869,69.37407127209589,70.89748039598543,71.66400833280848,71.91064498150818,71.81054540684983
1261.9888944977283,16.086241104698857,16.866279205814607,17.699787319186687,18.591318219972894,19.54586645484871,20.568913338352637,21.666476214390215,22.845162247056585,24.112226974659805,25.475637798884097,26.944142452495203,28.527342212724598,30.235769015037896,32.08096423518619,34.07555372102039,36.233306241490574,38.56914502065657,41.099039956313504,43.839604632167344,46.806960782421804,50.013755807157075,53.46145294669724,57.120671733697215,60.88468774015091,64.48872993421107,67.4950620462525,69.56061136867878,70.71416624429949,71.1968165443113,71.23156119961446,70.9675943610104
1259.9218848431397,16.096752042930625,16.88070495754943,17.71886300377802,18.615913550880418,19.577011645932707,20.607830307594675,21.714616225718565,22.904251381353127,24.184321120180844,25.563189199196007,27.05008023264465,28.65516967340049,30.389680709669324,32.26598560201348,34.29770454355815,36.49978454052356,38.88851540233013,41.48137794643057,44.29646477630581,47.35081737586041,50.655985606258355,54.206427228818626,57.95019715109998,61.72448134236773,65.174178913804,67.83704243979086,69.50405755369104,70.3290624929934,70.5685631784716,70.42067184668798,70.0131942929281
1258.019876714052,16.108857054063797,16.89684943982254,17.739782834613216,18.64247713539015,19.61024509597914,20.648947684829896,21.765055903629737,22.965719792794214,24.25884539488056,25.65318044471946,27.158409429811606,28.785258240813867,30.545607504970036,32.45261092715331,34.52080835363537,36.766207563531246,39.20627109577017,41.85965223324535,44.74529314413131,47.87990392823673,51.27129498868491,54.90117104769969,58.68341402234044,62.38450632943011,65.57528801932094,67.84341908725439,69.1331259844316,69.66786942301131,69.69059399470144,69.37318550216368,68.82627943131796
1255.965837729214,16.121829173494607,16.914272939842757,17.762464875695347,18.67137042508981,19.646475670461466,20.69384830414925,21.820206228075442,23.032994733822896,24.340473279884815,25.751812872717938,27.277204857278473,28.927981266339884,30.7167451623241,32.65750523961382,34.76579908053919,37.058766064514465,39.5550747781293,42.27447202125828,45.236373682465924,48.456025271972074,51.93447034462275,55.633213056212035,59.41690509461095,62.96772041917858,65.81387494115681,67.65409814285967,68.57116283863682,68.81850787905982,68.61568956906318,68.11120651236577,67.40207051274787
1254.075746175069,16.135008207769847,16.932018542502533,17.785593553886276,18.70084433536325,19.683430117731156,20.739624700142205,21.87639159701129,23.101469033200292,24.423465973076436,25.85197029620099,27.397669855441443,29.072486074584077,30.889717066732732,32.86418093487063,35.01233517152243,37.352313447552575,39.9037382873803,42.68696524782848,45.72090423703051,49.017262995139326,52.565835672495815,56.2988363499698,60.019097517763896,63.33203521164535,65.7834410531914,67.21430302629152,67.7990717479411,67.78905203498593,67.37785167029078,66.69507882842248,65.82786585254449
1252.0345561537497,16.14812805566523,16.94976476528697,17.808806618668985,18.730516007091822,19.720732086474072,20.785942833853163,21.93336688962264,23.171046455221973,24.507952518146194,25.95410346591996,27.520697454942027,29.22025711994041,31.0667810128448,33.07588652211094,35.264906908677744,37.652853659402076,40.26003305603054,43.10680741642088,46.210246964457994,49.575560672994406,53.17489421299058,56.89929951312418,60.4791445509049,63.467964373963156,65.49032768457323,66.52769071151748,66.80255375222974,66.54783301506609,65.93248070216241,65.07092371250747,64.04312611590827
1250.0,16.16156618768659,16.967914125393207,17.832503846382103,18.76074639219278,19.758657317050847,20.83293403882585,21.991043890718316,23.24132419363685,24.593095563251335,26.056789217553096,27.644087853706136,29.368076838658276,31.24339607241773,33.28636857508045,35.51504951107285,37.94906486534487,40.608933025892014,43.51413627663845,46.67816105943704,50.09620679001692,53.71606069211796,57.378319624804874,60.743888479491744,63.35727328650722,64.95645850073728,65.62865858588066,65.61084734812118,65.1134765738463,64.28574687019906,63.231295881091626,62.02573093136866
1247.9720454261824,16.17507913194039,16.986229910267774,17.856461900763367,18.791332792795853,19.797031482314566,20.880460241013886,22.049328268088058,23.31225786442794,24.678904170369652,26.16008857340813,27.767943925065758,29.516065335238505,31.419650766311843,33.4955947226937,35.76245172240226,38.24008000420862,40.94852745289355,43.905127832468004,47.117353209745175,50.56576636524329,54.16606895982385,57.70201978767857,60.78191078481172,62.99011696162987,64.18738270035179,64.5275626555922,64.24129418491243,63.51623101598705,62.485736504823066,61.24576430302712,59.869494756766564
1245.95066035385,16.189962606900703,17.006617379823975,17.88328652600597,18.82568637530848,19.840192473443835,20.933926522988106,22.114855229892488,23.391902089202233,24.775072557617513,26.27559166725148,27.906050076035598,29.6805480136838,31.614812644197468,33.72623428818942,36.03370069479056,38.55695891418375,41.31488796659201,44.32125222704877,47.57463258983119,51.035433841334175,54.57885886651643,57.928717779433356,60.6653689174013,62.45063021567565,63.25754229454469,63.27728526979003,62.72587178292771,61.77082291928986,60.53322268781478,59.10377880981802,57.55470442328121
1243.9358129120537,16.20379860848847,17.025273591647302,17.907586908922276,18.85659439558973,19.878834834873572,20.98162038802776,22.17313894410669,23.462568962392268,24.86020635257907,26.37760072060496,28.02769368852672,29.824942441205952,31.785391722814477,33.92661519615768,36.26735513746455,38.82648461472522,41.62045074360137,44.657298102362134,47.92308875791034,51.35269771866143,54.77699959382774,57.872029894158004,60.23000529171691,61.61018761812882,62.06617213384771,61.798924717523946,61.00547879408043,59.83679649806429,58.40533314301059,56.79896365769878,55.09029907460778
1241.9274714356682,16.222266091205096,17.049125625861798,17.937704092164832,18.894002204207364,19.92472735343195,21.037387123895467,22.240394439737038,23.543184253870727,24.956340071834607,26.491725301924912,28.162607759602288,29.983752162942544,31.971427748029953,34.14322002790426,36.51741090241625,39.1114170840523,41.93816678838856,44.99796296325026,48.26078017671815,51.630888873117186,54.89283861949343,57.68944708823963,59.653421975456645,60.64128457253672,60.76204723862593,60.21523791310051,59.180581344461345,57.79634127401074,56.16917267142336,54.385802852195226,52.520068633592984
1239.9256044637323,16.238022745875547,17.070672380731178,17.965954794556765,18.930012087429976,19.969713668800846,21.092751381110347,22.307745266287363,23.62435884794337,25.05342037090882,26.607041658126896,28.29871684440828,30.143364564078496,32.15723936048824,34.35755983888235,36.76153539108494,39.384116234578144,42.23302231535931,45.298031798998366,48.52890331487845,51.79546512305449,54.84049954210597,57.298044410175045,58.86602196010961,59.48629343225309,59.299383267787945,58.49567061226005,57.23949130516835,55.65962472748635,53.85914591183832,51.9247046898425,49.931464861304015
1237.9301807378065,16.25638796724189,17.094995559268142,17.997138898120756,18.96909324558857,20.017878490726552,21.1513545016686,22.378325480477706,23.7086508037265,25.153356361268717,26.72473376053247,28.436401947226322,30.303280699521437,32.341375325347265,34.56716951834143,36.996210055203626,39.64001848754931,42.49953991248739,45.551613925353855,48.72283657628389,51.84810933855658,54.63879957635438,56.743528473887714,57.933829667794704,58.21706434378306,57.74883132981532,56.70842675313444,55.24805946232485,53.490041930031396,51.53561561461643,49.47196662451456,47.375330367703505
1235.9411692003462,16.2726740320761,17.117144461462257,18.026032753738622,19.00574014529725,20.0634270014469,21.20710715427365,22.445748982969253,23.78937897626675,25.24917877880631,26.837557818932876,28.568166686036964,30.455783679078902,32.51594230130627,34.764037234797996,37.213380052661755,39.871132790483074,42.729990694732216,45.7517723187507,48.83809069085268,51.79128630532066,54.30460931259647,56.05931111979714,56.89814024809331,56.875280407663496,56.15164860177715,54.8959571845428,53.25129195327741,51.33575865613409,49.24984211850951,47.08136709921082,44.90704648548616
1233.9585389930899,16.293846062167454,17.144589744917305,18.06063560153788,19.04849946951767,20.11546543612033,21.269676846150077,22.52023071554617,23.877268982801784,25.35205368669549,26.957001429231816,28.705630482117986,30.61233187536496,32.691793978901885,34.957748053244515,37.4203792758097,40.08111681133004,42.92239131411897,45.88852836873844,48.85492732726585,51.596505887292636,53.80464217132191,55.2080932484325,55.71454451533284,55.40981867621846,54.453873951296494,53.005542243505296,51.20085723948363,49.15503957228932,46.96807386780227,44.727771241120806,42.51004042749604
1231.9822594554637,16.313295368788182,17.17025617075634,18.093378380973068,19.089281695735984,20.165358793429725,21.329861105039843,22.591983736097657,23.9619401686542,25.451009122893325,27.07152090601727,28.836722681429055,30.76040947050954,32.85610672789361,35.135394397072,37.60458403736036,40.25826280690396,43.0671239749276,45.956715119144015,48.77736459607732,51.28454061324534,53.182063558706645,54.25142882610285,54.45359938358282,53.8944171891681,52.73038308084244,51.11231513846517,49.1711833625224,47.02025918037908,44.75893560571806,42.474190754863955,40.23993108025595
1230.0123001230013,16.33028773411687,17.19300606956552,18.122669992745124,19.125987082737844,20.210438086304677,21.384355788488044,22.656998038509577,24.038602370369198,25.5403992796207,27.17454248724434,28.95388018420653,30.891427266735477,32.999277736664865,35.28646738378119,37.75487145241982,40.39149420664614,43.15457229202696,45.9510856095375,48.60983537798567,50.87633041137422,52.477242880390804,53.244633467874934,53.17978234190251,52.40010890158841,51.057807422733674,49.29745735265955,47.246376070571486,45.01630554594182,42.70567003868061,40.399803944133424,38.1697200975018
1228.0486307257765,16.35347061858102,17.222089011274633,18.158397650077013,19.169174515220437,20.26196442192565,21.445148366205252,22.72800084658907,24.120718817185505,25.63439309673403,27.280870151707163,29.07241066606497,31.02097505795893,33.13682486179653,35.42586898718229,37.8847254164503,40.49176547206467,43.19179698925452,45.873510672036126,48.34825997115348,50.360959192418754,51.66919495659568,52.15240527510032,51.8427384268465,50.864143512110246,49.364383620409235,47.48302960275349,45.344477654975094,43.05881615150216,40.72270093863295,38.4186707151416,36.21366828796523
1225.940909648155,16.372498950033947,17.24751341430118,18.190997405836626,19.20978936283481,20.311481711525804,21.504477714613248,22.798028763802446,24.20223133219308,25.727947187047725,27.386582901732886,29.189615413874463,31.147661327680012,33.26872663086112,35.55498835085905,37.996991101907724,40.563536381682496,43.18544303144713,45.73436929951343,48.00960898335429,49.76466570909107,50.793272481504005,51.01749655792348,50.492706044257666,49.34606018250338,47.72091489965541,45.752407261610635,43.56193468408665,41.25708925571122,38.93142772161818,36.663240619625356,34.51414647472562
1223.9902080783354,16.39617589896354,17.276960979210838,18.22686077989937,19.252744281130035,20.362213189244958,21.563643374774898,22.866198048559383,24.279786936744784,25.81492710250199,27.482428605466083,29.292770996091367,31.254935360900483,33.374278861666504,35.648739198936454,38.06221088728049,40.573514783208886,43.099954552502226,45.49901608959067,47.56452232823253,49.066144159021434,49.83458641295499,49.82720360426726,49.11539737588207,47.826960298265384,46.10089470123643,44.0682483475086,41.84725147999446,39.54237355314247,37.24329879625128,35.023455228778694,32.93887665965535
1222.0457045093488,16.414630323556338,17.301302060213125,18.257759772733305,19.290906483564964,20.408356759195218,21.618462409761488,22.93030096146755,24.353596060023257,25.898517299895595,27.575269603782026,29.393317340361758,31.35997565085911,33.47790973926649,35.74077761781564,38.12585283461284,40.582280041357684,43.01491672457866,45.26962543079467,47.13855421595503,48.40925354475598,48.94518843218268,48.73195507082686,47.8533439001847,46.43814694813289,44.62266746621866,42.5350999802482,40.29099191818247,37.99164291890624,35.72259856427451,33.552185075946284,31.53077399378546
1219.9585214102722,16.435633246173982,17.328392424398967,18.291563156927392,19.332051055050965,20.457438877126492,21.675991255797992,22.996611103628542,24.428710873165418,25.98193682602841,27.665641912735445,29.487930315412015,31.453974223973432,33.56310428959518,35.80388434061159,38.146081870475356,40.52861084397123,42.84466774907984,44.93220171167908,46.58874537418456,47.626383163662,47.94222069131367,47.54603200122961,46.52991389760797,45.02139811782191,43.1527683943905,41.048082592881634,38.818712464544454,36.56123455024999,34.3557090329467,32.264437606879945,30.33172118779269
1218.0267965895248,16.459883614465394,17.358210520893675,18.327485315192643,19.374604940337797,20.5071079461921,21.733158218727958,23.061469375181588,24.501127134971394,26.061238761393728,27.75029133653512,29.57502145936682,31.5384691427032,33.63668800376243,35.85332064760455,38.151074052582146,40.45966650653834,42.66271434560142,44.59343074953064,46.057261741719806,46.88922905989916,47.01392728111093,46.45937816922139,45.32370364372738,43.73354581505393,41.818185050578386,39.69828770601264,37.481459503413625,35.25983845066127,33.1083524160942,31.08378780342672,29.22502643242276
1215.953307392996,16.483270309679178,17.386548920942836,18.361160219694085,19.413949608019273,20.552355208872115,21.784366185627235,23.11840925573964,24.563114469302814,26.12688002431483,27.81710429957301,29.638869123388908,31.59272560686576,33.671042831408094,35.852169639345384,38.09165839391115,40.310754388757665,42.38587856356784,44.15001709094475,45.421556208980014,46.0602807615115,46.01551254888887,45.329249473947755,44.10270963718073,42.46013687519532,40.526818069068895,38.41906009228724,36.239728722853194,34.075709877588025,31.99630887006315,30.052699664954794,28.278606161146882
1214.0342357654486,16.503345518153843,17.411817422601846,18.392024005260676,19.450751650340315,20.595325863503536,21.833542116774517,23.17351161917561,24.623366633104443,26.190735674260058,27.88184351279659,29.700003049452285,31.643134084396774,33.69977113359339,35.84288365965539,38.02103134490535,40.147751457917565,42.094051182581104,43.69530389477812,44.78462213915887,45.2454965323604,45.04877864590117,44.247833054008254,42.94603507016082,41.265186933220384,39.326604687045034,37.242069533522624,35.10944080544748,33.01014747457612,31.007835976607673,29.148221093022855,27.460166326505483
1211.9743061447098,16.52705870092762,17.440503017649903,18.426006122999777,19.49027239981623,20.64048444194448,21.88420401544751,23.229173969836555,24.68295923047703,26.252328025687184,27.942216051259784,29.75402676654117,31.682894352334237,33.71339147117779,35.813115182680804,37.924004247411645,39.953000939598944,41.76785339827634,43.209017256934324,44.125724067050946,44.423684152853205,44.09204913470756,43.19300433718715,41.830989030375925,40.125053821628775,38.19236676873744,36.13994957273476,34.06043991407375,32.029734601212326,30.105949779783106,28.329661069642825,26.725318893665253
1210.0677637947726,16.54742487238285,17.4659048684695,18.45677044874982,19.526639240186967,20.68254367729014,21.931801152118616,23.281770937494898,24.739429664469096,26.310657792451405,27.99906883355524,29.804123783973324,31.718156012164982,33.721823879901514,35.77756130637694,37.82123926861678,39.75433281789079,41.44304396350684,42.73445116301449,43.493773432456585,43.64658470916787,43.19735498059545,42.21528515828708,40.80540307950165,39.08411327072166,37.16459050587421,35.1491790130368,33.1253753329649,31.163708530955265,29.31704284041349,27.621180911023465,26.096558941327537
1208.0212611741965,16.569913201327065,17.492381137874684,18.487343314714096,19.56128405497154,20.721028235180775,21.973578240763338,23.325823390854595,24.78404780622085,26.353121768379513,28.035200390158636,29.827667774150292,31.71996382467984,33.68887067776862,35.692002861184584,37.66009939843755,39.49100571261091,41.05205612584827,42.19942650506249,42.814808760544274,42.84149948284753,42.2960378620604,41.252060954085856,39.81369079913418,38.093861782006016,36.20123640303434,34.23316328664992,32.27190923916,30.382806704027242,28.613876129839394,26.99672060868737,25.54840886149427
1205.98166907863,16.592459650548893,17.518884400211913,18.517875112582054,19.59576594808813,20.759151168268268,22.01468692521132,23.36875083730928,24.826879766364844,26.392864236123952,28.067317371008343,29.845456861717064,31.71375873383526,33.645137469238385,35.59259532558652,37.482331593018955,39.209700016566565,40.64468412838097,41.653643758759706,42.13440704508743,42.04631101120773,41.41615087572171,40.32092502026289,38.86342941895074,37.152966412851036,35.2935734101443,33.377529382367506,31.481890550544673,29.666937005687885,27.97610145297918,26.437109970289836,25.06399895756831
1203.9489525644115,16.614816626017323,17.54507087314415,18.547947127957993,19.629626862593607,20.796470567881418,22.05478432641068,23.410429716044476,24.86819227782938,26.43078122393438,28.097274134260957,29.860749175886202,31.704792140907152,33.5986210715502,35.490978417732215,37.30415212631555,38.931897922947556,40.24765616683964,41.12793622755326,41.48531589237919,41.29303159873294,40.58645543520463,39.44527180829791,37.970986474900876,36.26957475640033,34.440805218558815,32.572258938785396,30.736186439132222,28.988254746753245,27.36775623456426,25.898956807864337,24.593213449696655
1202.0675561966582,16.63514505177227,17.568981431273077,18.575385778010496,19.660348654081513,20.829946860278433,22.09007179448358,23.445986483371268,24.901622051062237,26.458482256251457,28.11396949874564,29.858886569325456,31.67384424743011,33.524427911216634,35.35550111066035,37.086355609727136,38.61070684391613,39.807326752717785,40.5641629628925,40.8084099316859,40.52582761179679,39.758699546787945,38.58809723659762,37.11334858628925,35.43645576839032,33.65241935861234,31.84377062891676,30.077775290432147,28.405483480783694,26.862187700101472,25.468926351972105,24.234646720509357
