theta_i_degrees,n0_to_n0p50,n0_to_n0p55,n0_to_n0p60,n0_to_n0p65,n0_to_n0p70,n0_to_n0p75,n0_to_n0p80,n0_to_n0p85,n0_to_n0p90,n0_to_n0p95,n0_to_n1p00,n0_to_n1p05,n0_to_n1p10,n0_to_n1p15,n0_to_n1p20,n0_to_n1p25,n0_to_n1p30,n0_to_n1p35,n0_to_n1p40,n0_to_n1p45,n0_to_n1p50,n0_to_n1p55,n0_to_n1p60,n0_to_n1p65,n0_to_n1p70,n0_to_n1p75,n0_to_n1p80,n0_to_n1p85,n0_to_n1p90,n0_to_n1p95,n0_to_n2p00
10.832173217321733,4.270966736029401,4.4865847151148115,4.717635070172621,4.965450640620333,5.231476890689229,5.517274064728619,5.824515414939434,6.1549794160698985,6.510533035434211,6.893101984894015,7.304622369269561,7.746966194664964,8.221830779364355,8.730579287701858,9.274016666860486,9.852082904506775,10.463445164455045,11.104974581392542,11.771106515929622,12.45311090812607,13.138348949640264,13.809668008884387,14.44518257909078,15.01877594987336,15.501671785934228,15.865276240989354,16.085114126248353,16.145134768628058,16.04119626623029,15.782505958578597,15.390378122374221
10.841154115411543,4.274471931123233,4.490267576344161,4.721508429678421,4.969528461293106,5.235774366922221,5.521807726768783,5.829303233930954,6.160040905157131,6.515889339800626,6.898775950061063,7.310638571967038,7.753350913603989,8.228611873683983,8.737785938065812,9.281678917624292,9.860230925050098,10.472108124980862,11.11417901728079,11.780874044220045,12.46345517724946,13.149271777559886,13.821154833732033,14.457197645565161,15.031258081139038,15.514532043383078,15.878399002678197,16.09836276729797,16.158361988410867,16.05425744400306,15.795272557528559,15.402747981722507
10.850135013501351,4.277977037023405,4.49395034560666,4.725381694530882,4.9736061847759325,5.240071743660074,5.526341287344547,5.834090949957705,6.165102290416003,6.521245540321913,6.904449812472903,7.31665467442272,7.759735536616534,8.235392878633284,8.744992508343202,9.28934110081366,9.86837889420467,10.48077105424028,11.123383445831882,11.790641592062965,12.473799493759879,13.160194677909491,13.832641747279016,14.469212799795658,15.043740271670808,15.527392293661336,15.891521645579518,16.111611132569713,16.171588739604907,16.067317943372533,15.808038275055633,15.415116785832215
10.85911591159116,4.281482053655692,4.497633022825642,4.729254864650951,4.977683810987459,5.244369020819308,5.53087474637054,5.838878562932787,6.170163571758572,6.526601636909753,6.910123572041744,7.32267067655051,7.766120063619699,8.242173794134468,8.752198998463687,9.297003216368536,9.876526811923963,10.489433952203743,11.132587867036424,11.800409159471265,12.484143857692052,13.171117650740396,13.844128749580348,14.481228041817221,15.056222521447067,15.54025253664307,15.904644169410775,16.12485922157998,16.184815021503184,16.0803777634173,15.82080311006329,15.42748453349037
10.868096809680969,4.284986980945861,4.501315607924441,4.733127939959563,4.98176133984633,5.248666198316428,5.535408103761382,5.843666072769278,6.175224749096874,6.5319576294758175,6.915797228679774,7.328686578264281,7.772504494530567,8.24895462010973,8.75940540835693,9.304665264228857,9.88467467816142,10.49809681884166,11.141792280885005,11.81017674645782,12.494488269080671,13.182040696103888,13.855615840690945,14.493243371664638,15.06870483044599,15.553112772201974,15.917766573888859,16.138107033844452,16.198040833397844,16.093436903215014,15.833567061454108,15.439851223483224
10.877077707770779,4.288491818819686,4.504998100826384,4.737000920377657,4.985838771271187,5.252963276067943,5.539941359431689,5.848453479380264,6.180285822342954,6.537313517931772,6.921470782299187,7.334702379477926,7.778888829266222,8.255735356481248,8.766611737952568,9.312327244334556,9.892822492870499,10.506759654124439,11.150996687368202,11.819944353035492,12.50483272796042,13.192963814051234,13.867103020665686,14.505258789372622,15.081187198645546,15.565973000211413,15.930888858730139,16.1513545688781,16.211266174580164,16.10649536184242,15.846330128129786,15.45221685459629
10.886058605860587,4.2919965672029345,4.508680501454799,4.74087380582617,4.989916105180669,5.2572602539903555,5.544474513296072,5.853240782678819,6.185346791408842,6.542669302189279,6.92714423281216,7.340718080105309,7.785273067743725,8.262516003171202,8.773817987180243,9.319989156625535,9.900970256004628,10.515422458022487,11.160201086476594,11.829711979217135,12.515177234365977,13.203887004633664,13.87859028955939,14.51727429497574,15.093669626023498,15.57883322054438,15.944011023650464,16.16460182619518,16.224491044340585,16.119553138375345,15.859092308991153,15.46458142561433
10.895039503950397,4.295501226021374,4.512362809733017,4.744746596226037,4.9939933414934154,5.261557132000169,5.549007565269146,5.858027982578014,6.190407656206565,6.54802498215999,6.9328175801308625,7.346733680060294,7.791657209880148,8.26929656010175,8.781024155969567,9.327651001041714,9.909117967517227,10.524085230506182,11.169405478200742,11.839479625015583,12.525521788331986,13.214810267902381,13.89007764742681,14.529289888508465,15.106152112557377,15.591693433073514,15.957133068365144,16.17784880530924,16.23771544196868,16.13261023188871,15.871853602938172,15.476944935321361
10.904020402040205,4.299005795200772,4.516045025584362,4.748619291498189,4.998070480128058,5.265853910013881,5.5535405152655155,5.862815078990925,6.195468416648151,6.553380557755558,6.938490824167474,7.352749179256741,7.798041255592538,8.276077027195052,8.78823024425016,9.335312777522983,9.917265627361708,10.532747971545911,11.1786098625312,11.849247290443682,12.53586638989309,13.22573360390857,13.901565094322656,14.54130557000514,15.118634658224531,15.604553637671104,15.970254992588966,16.191095505733106,16.250939366753187,16.14566664145651,15.884614008869923,15.489307382500652
10.913001300130015,4.302510274666897,4.519727148932161,4.752491891563557,5.002147521003235,5.27015058794799,5.558073363199787,5.867602071830612,6.200529072645618,6.558736028887622,6.944163964834146,7.358764577608498,7.8044252047979406,8.282857404373258,8.795436251951626,9.342974486009219,9.925413235491476,10.541410681112039,11.187814239458515,11.859014975514249,12.546211039083936,13.236657012703382,13.913052630301573,14.553321339500009,15.13111726300207,15.617413834209097,15.983376796036177,16.204341926978916,16.26416281798195,16.15872236615183,15.897373525684605,15.50166876593472
10.921982198219824,4.306014664345512,4.52340917969974,4.756364396343074,5.006224464037574,5.274447165718986,5.562606108986559,5.872388961010139,6.2055896241109805,6.564091395467826,6.949837002043035,7.364779875029405,7.810809057413396,8.2896376915585,8.80264217900356,9.350636126440314,9.933560791859925,10.55007335917493,11.19701860897322,11.8687826802401,12.556555735939119,13.247580494337948,13.924540255418146,14.565337197027196,15.143599926866907,15.630274022559071,15.996498478420499,16.217588068558058,16.277385794942003,16.171777405046836,15.910132152279562,15.514029084405339
10.930963096309632,4.3095189641623834,4.527091117810418,4.760236805757667,5.010301309149706,5.278743643243362,5.567138752540431,5.877175746442561,6.2106500709562455,6.569446657407794,6.955509935706289,7.370795071433296,7.817192813355922,8.296417888672902,8.80984802533554,9.358297698756115,9.941708296420439,10.55873600570493,11.206222971065847,11.878550404634039,12.566900480493246,13.258504048863362,13.936027969726911,14.577353142620698,15.156082649795726,15.643134202592247,16.00962003945511,16.230833929981227,16.290608296919487,16.18483175721277,15.922889887551227,15.526388336693532
10.939943994399442,4.313023174043278,4.53077296318752,4.7641091197282615,5.014378056258259,5.283040020437609,5.571671293775997,5.881962428040934,6.215710413093422,6.57480181461916,6.961182765736048,7.376810166733996,7.823576472542543,8.303197995638588,8.817053790877145,9.365959202896486,9.949855749126382,10.567398620672384,11.215427325726914,11.888318148708862,12.577245272780909,13.269427676330702,13.947515773282342,14.589369176314406,15.168565431765032,15.655994374179507,16.02274147885268,16.2440795107584,16.303830323199694,16.197885421719956,15.935646730395188,15.538746521579577
10.94892489248925,4.316527293913953,4.534454715754366,4.7679813381757805,5.018454705281855,5.287336297218209,5.576203732607845,5.886749005718305,6.220770650434508,6.58015686701354,6.96685549204445,7.382825160845327,7.829960034890271,8.309978012377664,8.824259475557936,9.373620638801269,9.958003149931121,10.57606120404762,11.224631672946929,11.898085912477356,12.58759011283667,13.280351376790998,13.95900366613885,14.601385298142098,15.181048272751068,15.668854537191356,16.035862796325308,16.257324810398828,16.317051873067054,16.210938397637815,15.948402679706128,15.551103637842992
10.95790579057906,4.320031323700179,4.538136375434278,4.771853461021152,5.022531256139122,5.291632473501647,5.580736068950568,5.891535479387721,6.225830782891502,6.585511814502554,6.9725281145436195,7.388840053681098,7.836343500316104,8.316757938812227,8.831465079307463,9.381282006410295,9.96615049878801,10.584723755800969,11.233836012716397,11.907853695952296,12.597935000695102,13.29127515029529,13.970491648350803,14.61340150813744,15.193531172729912,15.681714691497964,16.0489839915846,16.270569828411052,16.330272945805152,16.223990684034835,15.961157734377883,15.56345968426256
10.966886688668868,4.323535263327712,4.541817942150571,4.775725488185295,5.026607708748677,5.295928549204403,5.585268302718744,5.89632184896222,6.230890810376388,6.590866656997804,6.9782006331456765,7.3948548451551055,7.842726868737027,8.323537774864363,8.838670602055275,9.388943305663384,9.97429779565038,10.593386275902724,11.2430403450258,11.917621499146446,12.608279936390735,13.30219899689454,13.981979719972493,14.625417806333953,15.206014131677385,15.69457483696912,16.062105064341573,16.283814564302876,16.34349354069667,16.23704227997856,15.973911893303374,15.5758146596163
10.975867586758678,4.327039112722317,4.545499415826564,4.779597419589133,5.030684063029141,5.3002245242429575,5.589800433826962,5.901108114354844,6.235950732801156,6.5962213944108985,6.983873047762737,7.400869535181151,7.849110140070039,8.330317520456157,8.845876043730897,9.39660453650035,9.982445040471577,10.602048764323202,11.252244669865625,11.927389322072568,12.618624919958112,13.313122916639738,13.993467881058175,14.637434192765081,15.218497149569126,15.707434973474273,16.075226014306764,16.29705901758141,16.356713657023487,16.250093184535658,15.986665155374672,15.588168562681508
10.984848484848486,4.330542871809748,4.549180796385572,4.78346925515358,5.0347603188991314,5.304520398533782,5.594332462189793,5.905894275478623,6.241010550077785,6.601576026653431,6.989545358306905,7.40688412367302,7.855493314232104,8.337097175509674,8.853081404263852,9.404265698860996,9.990592233204902,10.610711221032687,11.261448987226348,11.937157164743398,12.628969951431737,13.324046909581801,14.004956131662023,14.649450667464126,15.23098022638053,15.720295100882506,16.088346841190134,16.31030318775302,16.36993329406656,16.26314339677183,15.999417519482948,15.600521392234699
10.993829382938296,4.334046540515771,4.552862083750914,4.787340994799559,5.038836476277262,5.308816171993352,5.598864387721817,5.910680332246587,6.246070262118252,6.606930553636996,6.995217564690287,7.4128986105444925,7.861876391140188,8.343876739946978,8.860286683583658,9.41192679268511,9.998739373803684,10.619373646001469,11.27065329709843,11.946925027171687,12.639315030846122,13.334970975771643,14.01644447183817,14.661467230464277,15.243463362086809,15.73315521906254,16.101467544701123,16.323547074323375,16.383152451106007,16.276192915751892,16.012168984518517,15.612873147051664
11.002810281028104,4.337550118766143,4.5565432778459005,4.7912126384479805,5.042912535082146,5.313111844538137,5.6033962103376025,5.915466284571762,6.251129868834529,6.612284975273181,7.000889666824973,7.418912995709337,7.8682593707112565,8.35065621369012,8.867491881619811,9.419587817912477,10.00688646222121,10.628036039199815,11.279857599472326,11.956692909370156,12.649660158235752,13.345895115260145,14.027932901640689,14.673483881798614,15.255946556662927,15.746015327882752,16.114588124548625,16.33679067679739,16.396371127421094,16.289241740539705,16.02491954937079,15.625223825907424
11.011791179117914,4.341053606486619,4.560224378593844,4.7950841860197615,5.0469884952323945,5.317407416084605,5.607927929951717,5.920252132367168,6.256189370138581,6.617639291473565,7.006561664623048,7.42492727908132,7.874642252862249,8.357435596661137,8.874696998301808,9.427248774482859,10.015033498410778,10.636698400597993,11.28906189433848,11.966460811351519,12.660005333635098,13.356819328098153,14.039421421123587,14.685500621500099,15.268429810083664,15.758875427211136,16.127708580440995,16.350033994679283,16.409589322290195,16.302289870198223,16.03766921292831,15.637573427576273
11.020772077207722,4.344557003602959,4.563905385918057,4.798955637435813,5.051064356646617,5.321702886549219,5.612459546478729,5.925037875545827,6.261248765942369,6.62299350214972,7.012233557996596,7.4309414605742,7.881025037510111,8.36421488878206,8.881902033559124,9.434909662336022,10.02318048232566,10.645360730166248,11.29826618168733,11.976228733128487,12.670350557078624,13.367743614336499,14.050910030340814,14.697517449601568,15.280913122323552,15.771735516915342,16.14082891208605,16.363277027472527,16.42280703499084,16.315337303789466,16.05041797407874,15.649921950831745
11.029752975297532,4.3480603100409185,4.567586299741851,4.802826992617047,5.05514011924342,5.325998255848447,5.616991059833196,5.929823514020745,6.266308056157849,6.628347607213217,7.017905346857691,7.436955540101724,7.887407724571775,8.370994089974918,8.889106987321231,9.442570481411712,10.031327413919126,10.65402302787483,11.307470461509308,11.985996674713764,12.680695828600776,13.378667974025973,14.06239872934628,14.709534366135745,15.293396493356932,15.784595596862651,16.153949119191072,16.376519774679895,16.436024264799666,16.328384040374534,16.06316583170884,15.662269394446625
11.03873387338734,4.351563525726251,4.571267119988534,4.806698251484372,5.059215782941407,5.330293523898741,5.621522469929678,5.934609047704934,6.271367240696974,6.633701606575622,7.023577031118399,7.442969517577629,7.893790313964159,8.377773200161716,8.896311859517594,9.450231231649669,10.039474293144437,10.662685293693972,11.316674733794823,11.995764636120034,12.691041148235978,13.38959240721735,14.07388751819381,14.72155137113523,15.305879923157917,15.797455666919996,16.16706920146279,16.389762235803392,16.449241010992456,16.341430079013602,16.075912784704517,15.674615757192935
11.04771477147715,4.355066650584711,4.5749478465814155,4.810569413958698,5.063291347659179,5.334588690616561,5.626053776682731,5.939394476511402,6.27642631947169,6.639055500148488,7.029248610690779,7.448983392915653,7.900172805604177,8.384552219264457,8.903516650077659,9.457891912989615,10.04762111995484,10.671347527593896,11.32587899853429,12.00553261735997,12.701386516018655,13.400516913961374,14.085376396937184,14.73356846463253,15.318363411700389,15.810315726953922,16.180189158607387,16.403004410344348,16.462457272844123,16.354475418765904,16.088658831950777,15.686961037841963
