wavenumber,thetaR_0,thetaR_1,thetaR_2,thetaR_3,thetaR_4,thetaR_5,thetaR_6,thetaR_7,thetaR_8,thetaR_9,thetaR_10,thetaR_11,thetaR_12,thetaR_13,thetaR_14,thetaR_15,thetaR_16,thetaR_17,thetaR_18,thetaR_19,thetaR_20,thetaR_21,thetaR_22,thetaR_23,thetaR_24,thetaR_25,thetaR_26,thetaR_27,thetaR_28,thetaR_29,thetaR_30
1167.9514132212103,23.92952311808676,25.28658900329034,26.738921513050954,28.28915379531532,29.937097088733086,31.677938561486418,33.49957084400625,35.378804329141836,37.27643299096456,39.131882785318446,40.85986639527261,42.353808154117154,43.50115173644418,44.20947715458277,44.43117256134339,44.17166126231857,43.47896222615714,42.42541872882793,41.09221058913407,39.559974309535754,37.90409916603548,36.19247477622555,34.48428875498354,32.82931556654173,31.267587944743816,29.829476488595443,28.53617810754248,27.400546200268323,26.428145767950998,25.61840368675402,24.965742372801873
1166.044776119403,23.949625503919716,25.303544087375204,26.751311435248823,28.295060317822344,29.933932873629587,31.662233795237473,33.4667236030752,35.322836811671614,37.189867798254504,39.00597246009595,40.68551836577239,42.123429825141756,43.21100851522946,43.86127638526432,44.031666822920165,43.73056303199782,43.00664493083233,41.93146173245918,40.584842873078955,39.04601694744646,37.389070399108306,35.68070693804191,33.979027940420444,32.33282104384135,30.781251767277695,29.353971664343213,28.071630791425754,26.946719566501763,25.98462118064604,25.18474678298059,24.54164544868152
1164.0088464672333,23.96911587185646,25.319659154089468,26.762549210295386,28.299384056927217,29.928589646090202,31.64352549138998,33.42974045096236,35.261200539942806,37.09560898344329,38.869789989228465,40.49777105124092,41.87606290602756,42.89995283678529,43.48800699525638,43.6027697725839,43.255657888821744,42.496112511779884,41.39499126466488,40.03085243297447,38.48156668810277,36.8199439073258,35.1115113986416,33.41328183670046,31.773044549653736,30.229079621881247,28.81029702292037,27.536775898592246,26.420621158915733,25.46701618792946,24.67534558997883,24.040283536001116
1161.9800139437602,23.992809205048022,25.3391576342214,26.77627001757252,28.305223725655534,29.923757324331376,31.624337440940256,33.39139013229373,35.197555810935086,36.99916090391977,38.731984493617226,40.31002051555377,41.63154906585844,42.59570530737756,43.12606649997644,43.189551697492604,42.79998338967574,42.007203822722104,40.881247493908184,39.49939631069507,37.93821377314553,36.269312215188215,34.55714398077784,32.857755567823034,31.21807735290301,29.675652222070962,28.258796172266084,26.98715598397172,25.872574971998244,24.920143963585254,24.129312811243032,23.494960699493372
1159.9582415033058,24.01082076835097,25.353266790870478,26.78501870693487,28.306659180009234,29.915267854362128,31.60244797383388,33.35153029909571,35.133849313156745,36.90435525229935,38.59774186550748,40.127849800701725,41.394478903401826,42.30021581016509,42.77319636417118,42.78439300227919,42.349976522683036,41.520368008906125,40.3650713712016,38.960399152149606,37.381883168832836,35.700170403717316,33.97882628435656,32.273074730209565,30.629085239454685,29.083715966441012,27.664698284358607,26.39121828875445,25.274799488193118,24.32036104454105,23.52732717487686,22.89068789001709
1157.943492357573,24.03048065126293,25.369925495941104,26.797246750110528,28.31248670457144,29.91199295733516,31.586393884617028,33.31776319981863,35.07590895360623,36.81413074456427,38.46574210429999,39.94418908979423,41.15070422414313,41.99146803454649,42.39954275774603,42.35046253252057,41.863276003599815,40.98943449532176,39.798238337243916,38.36523550305823,36.76503205955368,35.067339934315854,33.33480918004834,31.62176657815996,29.973511705013795,28.42608639943999,27.006495146474734,25.733321014055207,24.61763357480803,23.664059886972247,22.871894535188595,22.236151312003308
1155.9357299734136,24.052271038977636,25.38846322048019,26.811117963594064,28.319757591453655,29.910027755909045,31.571626245514945,33.285434466666885,35.01982670407414,36.72657711343406,38.337766244310245,39.76656647238822,40.91563646791042,41.694508864769475,42.04070240689446,41.93379337626272,41.395349947610015,40.477730463575995,39.25008272868918,37.787322382801456,36.16328018090453,34.44687307815337,32.69995595478922,30.976056116642617,29.31967720040003,27.766094256027074,26.341609966441645,25.064206404830873,23.944481169478063,22.986735513751302,22.190090466045454,21.54953548335883
1153.9349180706208,24.072434846205397,25.404879632135724,26.822356558789703,28.323874840412277,29.904387659110295,31.552675573702185,33.24844723866732,34.95867259550938,36.63364329416645,38.204260290148234,39.583461200967434,40.67529590126991,41.39247358713608,41.676659248710436,41.511142362994796,40.91979772382434,39.9558387004336,38.68832909897461,37.1916815926559,35.53910092414397,33.79885759110011,32.032148816601726,30.291822494735744,28.621684019244984,27.056313715019062,25.621357877746412,24.334217811477046,23.205017808531743,22.237715583757385,21.431230413734802,20.78049485237537
1151.9410206197444,24.091432871457172,25.420936459145278,26.834098899928765,28.329384828282723,29.901001394830075,31.53672752239579,33.21497487746771,34.90113991514905,36.543824665357384,38.07253468578613,39.39980306145536,40.43100912445533,41.08211975786335,41.29916219300374,41.069454393870146,40.419543121289855,39.40385677397862,38.091684631017195,36.55717163306043,34.8730511768358,33.10702362084262,31.319632675965668,29.562988172726712,27.880088312563018,26.30467404455107,24.861569764616597,23.567422825388373,22.43171362798409,21.45789526437072,20.64453749340595,19.986382956679336
1149.9540018399264,24.109666615134998,25.435957587088975,26.844410198725207,28.332897863291556,29.89482142597957,31.51688430465901,33.176119023922176,34.83627405671107,36.44422728688368,37.92814129137146,39.20032193202771,40.16776166562572,40.749976995551,40.897545899322196,40.60187527277686,39.892177626325356,38.824085363983066,37.467114181283016,35.89514167877248,34.18041346274977,32.390017569997646,30.58377572632008,28.81297030224607,27.119690294591454,25.536731276582216,24.08799286346833,22.789273386597415,21.649324322170543,20.671019395782622,19.852513397476184,19.188301349566093
1147.9738261967627,24.128067521137194,25.451635515330533,26.855958376603468,28.338319100125794,29.8913043072222,31.50052052930708,33.14158113378163,34.77652417914747,36.35041893380778,37.78998418271495,39.00718718365788,39.91050858718449,40.42287345110141,40.49928522750837,40.135199721968526,39.36258664418117,38.238484014081415,36.8328838351981,35.219638354374254,33.47070690071404,31.652712852398903,29.824847304324194,28.037603628148712,26.332154077546644,24.740304215954275,23.284956769188234,21.980970662833695,20.836267761615034,19.85303779925591,19.02891677082298,18.358052402145677
1146.0004584001833,24.152372134421174,25.4730467432264,26.872854028727158,28.348399811338584,29.89134389896965,31.486056571817393,33.10657341477047,34.71306909789949,36.24870928813489,37.638811123884736,38.79525547689841,39.62847064443026,40.065335104399686,40.06573727551973,39.629465914656215,38.79137799065642,37.60995161678343,36.15562977308222,34.50216410488078,32.72110401688973,30.878441409994064,29.032539052171693,27.23289016490061,25.519544143313638,23.923131087432452,22.465402336971778,21.160158222476895,20.01440637427361,19.029598244236652,18.202821032960568,17.52786297396307
1144.0338634023567,24.169253845232515,25.487731891397967,26.883716729524465,28.353078002972474,29.88646050146256,31.4668743535762,33.06661654837264,34.64381302766857,36.13955267531797,37.477654278403264,38.56996129717232,39.329066059386456,39.68612681827733,39.60626484706917,39.09392697750526,38.18716026041575,36.94616105485229,35.44205498641166,33.74865181427529,31.937159743885523,30.07291471701629,28.213342993982852,26.40676452140661,24.69189108434088,23.097944038158026,21.645290705822074,20.346454173774834,19.207330438773095,18.228458696333107,17.406225384523143,16.73392579863024
1141.9435879867535,24.18779177911805,25.503835662968136,26.895646530409365,28.358315422727625,29.881418845832844,31.4465456008048,33.024195596272335,34.57041405467914,36.024246926578414,37.308156525046954,38.33420457481654,39.017442412355116,39.293511256474865,39.13280122955913,38.54433586879588,37.56925697468358,36.26942517664523,34.71662826216267,32.984716239199024,31.14451843602816,29.26065146563158,27.389522550592005,25.57818874596506,23.86393947017169,22.27451590302278,20.828847151000357,19.53814199810163,18.40716216550524,17.43552244212619,16.618902821012085,15.950102971601666
1139.9908800729593,24.201949199211416,25.514967719752786,26.901966076098805,28.35725887547179,29.86936323495888,31.418469496290186,32.97333010769382,34.488004866617146,35.89965671991455,37.12961392481926,38.090383998753786,38.69958946028126,38.897243648788226,38.658694213841066,37.99718403073137,36.95669564322927,35.60064660329312,34.00148452820898,32.23314146708412,30.366111431318245,28.464318715407696,26.58315992475549,24.768424420276858,23.055967865736108,21.472038097126806,20.03411321484077,18.752075314154414,17.62953873334168,16.665178650866494,15.853950261784451,15.188135624002394
1138.044838966655,24.221071578204704,25.531607590151527,26.913958889281165,28.3614690158864,29.8613410539856,31.392052049363848,32.92025328539881,34.39768903539506,35.75945396232503,36.92586947219354,37.81046359136317,38.334426203244384,38.443323945935795,38.118517288985274,37.37820749137579,36.26961832147318,34.857845923619635,33.2159031897912,31.41753858094329,29.532512360890145,27.623568029048684,25.744562260109415,23.939496444656417,22.242323539098855,20.67740897156199,19.260483562305183,17.999898350317203,16.89799719486138,15.952457887067752,15.157500778124422,14.504911261606846
1135.9763716914688,24.236237648235612,25.5437421296811,26.92074343869325,28.35957067537892,29.846066397122797,31.356955841277465,32.85678187464487,34.29503613261398,35.60492481898508,36.70608100977846,37.51345293938201,37.95212589636664,37.973323995002715,37.56428993774915,36.74794958512014,35.574564465594236,34.11077720627407,32.430076136102876,30.605938132263645,28.707283313266537,26.79555173224869,24.922935813724198,23.131539431125542,21.453329584936665,19.910736594011304,18.517719703827908,17.281096910272964,16.201954395820408,15.276993070633367,14.499720982251102,13.861447455726939
1134.0440009072352,24.250147428172962,25.55441001761034,26.925816489554627,28.35567505697531,29.82846627738476,31.31917671530747,32.790286090721175,34.189135915360445,35.44722522498208,36.48374682139337,37.21530366792161,37.570965523022984,37.50747858149138,37.01767496349417,36.12891178699414,34.89430133733607,33.38195509252936,31.665815910793373,29.819075685614294,27.90978596964445,25.99804031169332,24.13432046562518,22.358794995864823,20.701423034380557,19.182695078235486,17.814808103599866,16.60306502105412,15.54731542073413,14.64330308670076,13.883839253141934,13.259766916532064
1131.9900384876612,24.26323737754527,25.563366321394522,26.927768722404103,28.346567797176743,29.802695486915653,31.26921403936772,32.70640703493839,34.059474492251475,35.25847341783799,36.22276158276771,36.87149702261437,37.1387079214464,36.98742182481669,36.41644480169988,35.4576060828165,34.166681668615674,32.612928289505284,30.87032974120524,29.011318347953818,27.102575065636255,25.202358919510235,23.35900827723242,21.610410268905945,19.9842721331737,18.499002141453396,17.164981620150783,15.986014762774364,14.960779666633893,14.084157453087666,13.348370385688822,12.743904209031472
1129.9435028248588,24.267129348296756,25.5625092788245,26.91907283068739,28.325697376959557,29.763708115419295,31.204208587428877,32.605313138595484,33.910221052958505,35.04784828159786,35.938169559754826,36.50338847238907,36.682837009523716,36.44590496066651,35.79723117356114,34.77288914077955,33.431098848926254,31.842063478418666,30.0796049444479,28.215173342826702,26.313844316013366,24.431819013792378,22.615105797575012,20.89917774713531,19.30941702307209,17.86213089133036,16.565909144353622,15.42311048630084,14.43131090191314,13.584603891205646,12.87469588169802,12.291781684541832
1128.0315848843768,24.278773009294834,25.569144166675553,26.917227446591347,28.31052456110725,29.728610641228247,31.140498591634522,32.50206251473684,33.754566733685,34.82606844186177,35.63768220379447,36.11532330099529,36.20423495609564,35.88054356197839,35.15483046880808,34.067336360447385,32.67854224590526,31.059346712361883,29.28310532092036,27.419946913329802,25.532998775220733,23.67609188208489,21.8926513884352,20.21555742362685,18.667763539869455,17.26343810321161,16.009391611098334,14.906582948467127,13.951550221903142,13.137670484971895,12.456204270017656,11.89711897581978
1125.9993244004054,24.28519012486124,25.568688677861946,26.906009587139803,28.283228913918677,29.678157014313545,31.05777740625201,32.37591942030861,33.57230312347863,34.57473213187483,35.30619131438701,35.69694183683321,35.6984262679993,35.29335586298766,34.497785560522225,33.355541368229126,31.92880521690273,30.288672629970215,28.50759480142445,26.65400396894546,24.78878133287951,22.963185150945634,21.217958491491093,19.5833876844929,18.080077054225864,16.72019140792007,15.50892850418952,14.446024160912302,13.527150161107604,12.745123768759585,12.090896401348209,11.554323362891648
1123.9743733842868,24.289862328375058,25.56547290925717,26.89068518971426,28.250095187296306,29.61972129849428,30.96455391283124,32.23652856884589,33.37413758745175,34.305421990703834,34.95581558224699,35.260404496111114,35.17702602305007,34.69484720016999,33.83505897748368,32.6446747937464,31.1871984215225,29.533575228980634,27.755032326942686,25.91801942969802,24.08093733426909,22.292306543090223,20.590100261103718,19.001995952632658,17.546292072957154,16.23323283301677,15.066507278052242,14.04473803229193,13.1628355367982,12.413150891010117,11.786405598668777,11.272406933892311
1121.9566924716705,24.28384644164291,25.55051780864876,26.86227146973106,28.20218333814306,29.544474791611876,30.852210879670352,32.07562306975816,33.15232774829778,34.011104907032866,34.58037906352984,34.80045425696377,34.635653635268085,34.08138962747189,33.16360914692238,31.9321000607399,30.451305667962504,28.79167755862653,27.022911865428775,25.209215203421426,23.40631115731149,21.659863130098643,20.00503489118602,18.46692545230202,17.061610008315526,15.797526663072968,14.676983672488923,13.697617621052297,12.853694576069007,12.137201033564098,11.538712641930367,11.048055141491744
1119.946242580356,24.280059307823016,25.537345886270295,26.834896528563828,28.15421026704752,29.467683813853107,30.73649524086751,31.90932379633503,32.923212650918266,33.70812011272395,34.195934657490106,34.332520001380175,34.0887738571863,33.46620064387262,32.495216446976784,31.22806498197424,29.72982228562667,28.070158413706654,26.316975189368534,24.532012342662956,22.768150104615472,21.068097340558598,19.4641788546355,17.978942260473406,16.626306005560696,15.412990173524934,14.340016756720392,13.404126422216258,12.59902005005415,11.916384750648062,11.346700974034285,10.879849907267129
1117.9429849077696,24.276058491605315,25.521788844894928,26.80267370762937,28.098694385321284,29.380564907165187,30.607842219086304,31.728075737704266,32.67830340882557,33.390275614851,33.799805978149166,33.85841340538615,33.543220141261614,32.86114578093681,31.846290149105354,30.55262985146076,29.045285618011828,27.39270359794518,25.660689733659048,23.90835248013637,22.185695282952008,20.532554363856836,18.978586649960615,17.544016485318775,16.24085896530096,15.074368536882263,14.04451398273093,13.147343451650189,12.376162588444483,11.72249636664223,11.17683797706997,10.729207253222265
1115.9468809284679,24.26402913604737,25.49643967914424,26.75830750974547,28.02802137968208,29.274599319727546,30.456081163761606,31.51916940045908,32.401392034245205,33.03695383832577,33.36627242377049,33.34701619230536,32.962710030797766,32.22555915942506,31.17301112667328,29.86033630113592,28.352224472784314,26.715427883121244,25.01322798740991,23.30174717461805,21.627853828775095,20.028357264943804,18.530188550574966,17.151268636980877,15.901784032900892,14.785630891632083,13.801846202813577,12.945907533726924,12.210838917804269,11.58810348449045,11.068291851582796,10.641631088124143
1113.9578923916674,24.24566144036025,25.463661864248714,26.7054273307739,27.94787218209145,29.158514332785323,30.29416990562139,31.301080778738125,32.11768500275253,32.68096315757299,32.93599068310363,32.846270240429156,32.40110387326574,31.61723723453669,30.534793527535495,29.2098383467111,27.706317752318412,26.08913734149753,24.41903244327574,22.749224022901263,21.123611345688722,19.5761960100303,18.131426310148075,16.805160317457158,15.605973890123574,14.536588195522992,13.595252444597467,12.77697928390981,12.074582880744304,11.479508443337915,10.98246653341929,10.57389849279062
1111.9759813188034,24.2294245061269,25.432285490072754,26.652961517749336,27.866906476391517,29.04021544727318,30.128652788605052,31.07828410742564,31.828830164499145,32.320420595355145,32.50303137016263,32.34601184446287,31.844225634748117,31.018607903022232,29.91157675662158,28.579645125995476,27.08572259610636,25.492638078507344,23.858420323257707,22.233303123126134,20.658203593747757,19.164364304187025,17.773843682626723,16.50055459606519,15.351587340115994,14.328607631915718,13.429182828309521,12.64794915249708,11.977581240231272,11.409559720099796,10.934753574624274,10.543844463800523
1110.00111000111,24.20907137551116,25.395524277275484,26.59359995157281,27.777347566135717,28.911575120391515,29.95123879589652,30.84258419783861,31.52703674457121,31.948250326747036,32.06128841136282,31.841259527194143,31.288256737394484,30.42694451898661,29.301566300831613,27.968672401659298,26.489810683826924,24.92549936906022,23.330919611081057,21.75326722955062,20.230506279916273,18.791211419600174,17.45518240086014,16.234536605784925,15.13502933226692,14.157409989251825,13.298684856072633,12.553213477203101,11.91360992638525,11.371450390016077,10.91780626647845,10.5436302034961
1108.03324099723,24.181613003825856,25.34952840662491,26.52258964009336,27.673544916269474,28.766122114488418,29.754804237639103,30.586471129428173,31.204754646014,31.557243045224116,31.60425098178571,31.326485311380367,30.72883394238101,29.839119257615387,28.702836435369342,27.37607951172355,25.91865493505943,24.38851337626704,22.837851484580735,21.310798479153934,19.842425000889047,18.45875998256569,17.177502297474238,16.009143482868403,14.958267403425284,14.024853274086581,13.205469363080592,12.49429726751045,11.883966363105454,11.366204312889064,10.932324350584253,10.573576418833927
1105.9500110595002,24.144434613108913,25.292133631019755,26.4385149880172,27.55520379525924,28.605117113958336,29.54262382034354,30.31564272443504,30.870360476137407,31.158451126431803,31.145325142317606,30.816825167643437,30.181984942522917,29.27111664739957,28.130406967743006,26.815097311971304,25.383025182493096,23.88949696238784,22.383772653668903,20.9070570228124,19.4917310807271,18.16151152644557,16.932232087821127,15.81297614372446,14.807343464205863,13.914694884996047,13.131277106026285,12.451178338205903,11.867101062309175,11.370960988705646,10.954333692319944,10.60877527381918
1103.996467211305,24.112635567913312,25.239855182972253,26.35942659499148,27.44200594375046,28.44991764375311,29.3376862374381,30.054542296977434,30.549413599972052,30.77805666647295,30.71072759085759,30.33794604308304,29.672343769728826,28.746216314733584,27.606058134536866,26.306020262194426,24.901868474529547,23.446274201452635,21.98565688148595,20.558453393104045,19.19454579737804,17.915539077869404,16.735592568580508,15.662549145859137,14.699162103330112,13.844279855662947,13.093903917451865,12.442080108544763,11.881614628250357,11.40462642236199,11.002957581088888,10.668467173393397
1102.049812651532,24.074539573507103,25.181010781454138,26.273284167231285,27.321062394983297,28.286145220873596,29.123343347151973,29.783380128294198,30.218113277752895,30.38751644679421,30.266725396790886,29.85087053754301,29.15605729104333,28.21643128339941,27.078680852450812,25.795779201290813,24.421357971198187,23.005414942106263,21.591513317593712,20.215327114260287,18.904260195714507,17.677835640614237,16.548570635159216,15.523097042446265,14.603345220041776,13.78766742829226,13.071829030639247,12.449836093508713,11.914595938915546,11.458424100021334,11.073419518001364,10.751732381780245
1099.989000109999,24.028710790146846,25.112351969055172,26.175470084037833,27.187105981398908,28.108919401409246,28.896450397818157,29.50233112407843,29.881606835464822,29.998436988946217,29.832460361928725,29.382759304567006,28.66812608894744,27.7238071842397,26.5960868329372,25.336361644786777,23.995929971794002,22.622090899742567,21.255662791712584,19.929762486931175,18.66957446733156,17.492816137610156,16.41062886381059,15.42867198869751,14.548254278206436,13.767393493239034,13.081742863663512,12.485359745097739,11.971316393266688,11.532167304192567,11.160294460293132,10.848153598539373
1098.0564401010213,23.983688807342165,25.043275612750968,26.07603663773857,27.050518229532447,27.928471187203353,28.6664366672789,29.219210644975036,29.54518004964466,29.6126668644009,29.40558945422531,28.926609186215696,28.19677856734757,27.252055050659497,26.138019711683928,24.904301892718593,23.599779628224923,22.269054506161385,20.950269163854472,19.674098055451886,18.463645147036107,17.33496658288824,16.2979640749042,15.357443771034802,14.514191381912717,13.765967474591353,13.10837102159329,12.535552063905218,12.040776002583415,11.616854459293771,11.256463280316416,10.952369413769802
1096.0105217010082,23.93061713478203,24.966719404470137,25.9698666689413,26.908204547791165,27.74369005159181,28.433977808277046,28.936093683576,29.211735928304776,29.233234249197462,28.98852786655219,28.48356077539984,27.74138854060546,26.79851156640977,25.69974019165221,24.492954285679605,23.22469023787489,21.93696780328062,20.66538632083939,19.438310780650855,18.276885815796543,17.195607750568083,16.203216455115303,15.303718676043633,14.497408948938297,13.781804136237263,13.152448070349894,12.603572094770405,12.128616233102177,11.720626275001864,11.372546590505612,11.077429097821353
1093.972213105787,23.873641595005964,24.884404070797846,25.85631836679809,26.75738853406276,27.550091708421128,28.19351742506153,28.647169008040816,28.87613451372226,28.856595143092484,28.580125634943762,28.05541956632949,27.306972448245915,26.371337092521767,25.292194863958194,24.115467901268488,22.885282110785877,21.64112041650282,20.41616595799642,19.23665131857295,18.121960280990614,17.08522684661888,16.134210234453427,15.27227405318692,14.4993498075477,13.81281130684981,13.208223316981917,12.67995395853419,12.221656941933343,11.826638756934104,11.488129600806204,11.19947707589603
1091.9414719371043,23.817068856457077,24.801756915944317,25.74170679240694,26.604909265014438,27.354528391501084,27.951266897623917,28.357247862679532,28.54100217734256,28.482494392067185,28.17675632459818,27.63499187978487,26.88289718414681,25.956882998613278,24.899372041814665,23.754264481329592,22.563267492076104,21.36336147360901,20.185375780473706,19.053487382921634,17.985398740394405,16.992955166458884,16.08299766037225,15.258295590114408,14.518452724980856,13.860722887401343,13.28070470280926,12.772908129054748,12.331199886805004,11.94914256981903,11.620245138541156,11.338142446818242
1090.037061260083,23.752263334658668,24.710943937912603,25.619371623368885,26.4456900040927,27.153918292226734,27.706497472436755,28.06819472498004,28.210861103768895,28.11796949645411,27.787630393174098,27.23316086786076,26.481123574263805,25.56756541310434,24.53355199511405,23.42097098363399,22.269200820956964,21.11286038044005,19.980590566794604,18.894680878880667,17.87130789223452,16.921161458010136,16.05027109622567,15.260891932095396,14.552355638656977,13.921831117886363,13.364969585121653,12.87642928914256,12.450287674313403,12.080355288208553,11.760408054054956,11.484354247003669
1088.020890001088,23.687188558245122,24.619254249319514,25.4960333645929,26.28604776126654,26.954393054923475,27.465408555718657,27.78653693622739,27.892801651169233,27.77085441176324,27.421429548839008,26.859471357613362,26.11198429069418,25.21434778500911,24.206107872946944,23.127107949461113,22.01446959860413,20.900592856878497,19.812111928491795,18.769622817445686,17.787962348953208,16.876830237040572,16.041582427345997,15.284068637025209,14.603429934935182,13.996808109429159,13.459945541497245,12.98767259025241,12.574290521877582,12.213863589536562,11.900435740079713,11.628187012226386
1086.0121633362294,23.61833252206511,24.52464638976785,25.370843444465038,26.125882485747177,26.755980092426867,27.22737839624973,27.51013488923731,27.582310538480403,27.433545829322618,27.06699772788384,26.49907488454545,25.757132109561788,24.875868748229607,23.893364439826886,22.847515120014513,21.7733035044665,20.701031622096863,19.65543757331321,18.65551618521224,17.714834815630336,16.842150887603125,16.042174112989976,15.31635891435565,14.663652438509896,14.081156323436238,13.564684626680174,13.109216534346023,12.709252085453608,12.359083885843836,12.052999244651003,11.785426631956556
1084.0108401084012,23.54576530020841,24.425087026277236,25.23961382876229,25.95890631697221,26.550477683448204,26.982620596288513,27.228081322879042,27.267924402267564,27.09463359205049,26.713562889494717,26.142331887566144,25.40841507951672,24.54565683934477,23.590563751512917,22.579042686049757,21.543948997041277,20.51353592929779,19.510717031218842,18.552966539141533,17.652661841500112,16.817689800203038,16.05217428976021,15.357222375934287,14.731623299098976,14.172464130429374,13.67564765017806,13.236312307520537,12.849162482919525,12.508721291663871,12.209519292564899,11.946231852413348
1082.0168794633196,23.46665055963197,24.319804029573692,25.104048090878102,25.78966797429899,26.345549064807656,26.74202058819984,26.95438105633155,26.96643579388658,26.773159374183532,26.38172836952154,25.810649473187986,25.0872949893062,24.244553076811588,23.317367113139895,22.339750032853175,21.342579341395602,20.35223462477567,19.389982532308778,18.471940634173166,17.609436842357315,16.809600304501394,16.07605411871388,15.409617766266097,14.80896095795659,14.271177531074427,13.792267466766422,13.367527778457173,12.991860331040511,12.66000807871807,12.366732076499511,12.10694096273885
1080.0302408467437,23.388536534315556,24.214347221575498,24.967470279202644,25.619104268685433,26.13968143458038,26.50168382532972,26.68297747112031,26.670000861426917,26.46000097820242,26.061691285484144,25.49416978641698,24.784450586232087,23.964279588292243,23.066930154145187,22.124487480801182,21.165875560902258,20.215664848841698,19.293562534225607,18.414425432399025,17.58862570634573,16.822619507840134,16.119601345293756,15.480161750636862,14.902896637647164,14.384941035969268,13.922417244802672,13.510798680036126,13.145197095132891,12.82058380558124,12.531956229732648,12.274460401717121
1078.0508840017249,23.308736876548355,24.108522722543004,24.83203404479794,25.45138326173984,25.938515336370948,26.267982539631742,26.420085178181292,26.383727785478793,26.158262909887654,25.753813557560893,25.190009355079038,24.493521805277272,23.695033922073442,22.82626998694022,21.91752603459357,20.99590880823553,20.084299792696818,19.20094307896137,18.359504579658935,17.56944493739723,16.83656904322789,16.16364629460425,15.55102798487524,14.997216348776941,14.499361687303901,14.053679478425876,13.65578928953053,13.300982884179113,12.984431415892288,12.701342101620375,12.44707409650514
1075.9629868732516,23.22877834553725,24.0022631531973,24.696373056348623,25.284273615246036,25.73951647472628,26.038735436800305,26.16456834567778,26.10818191320333,25.870755111002374,25.463518761368057,24.90636402720177,24.2254200941429,23.450194056972556,22.610831393004673,21.73587678501541,20.8507042196429,19.976616737734073,19.130514492599094,18.324987442240438,17.56868724581017,16.8668534942266,16.221898774124455,15.633986770366718,15.10156317828081,14.621818905112837,14.19107886066982,13.80511841162144,13.45941446175646,13.149340267502177,12.870313474175875,12.61790620576996
1073.998496402105,23.139637160654992,23.886302450259283,24.550896972325106,25.107761003680203,25.532134875763642,25.802746020609096,25.904493533851877,25.83064575767995,25.583991612161036,25.17663992321685,24.628541383319998,23.96513610807632,23.214673716531998,22.405700181314003,21.56503634116546,20.71638360964677,19.879544661580166,19.07015958067177,18.29982328643571,17.576450939126495,16.904778131691817,16.286910031040374,15.72286078651329,15.211047633190793,14.748721787060543,14.332330536452362,13.957812697677857,13.620833892468184,13.316969958172205,13.041847088635595,12.791246686278251
1072.041166380789,23.050927792857063,23.772198901687197,24.409077101647018,24.937078107876165,25.333075232277796,25.57776634395954,25.658127132165813,25.56930800561683,25.315494193597534,24.909505863002146,24.37126082442685,23.72549894509525,22.999271566344323,22.219633577531038,21.411815961106228,20.597986304115405,19.796575004820127,19.02206995867102,18.285154326686165,17.593064992987557,16.950068888081965,16.35797984013634,15.816663481256725,15.324498672172139,14.878779790808412,14.476055219108389,14.112404247990474,13.783658391256052,13.485574698208872,13.213968865117334,12.96481536075966
1069.9764605178686,22.9601450491933,23.657018085722484,24.267644025582882,24.768753172678036,25.13883331179271,25.360461251962096,25.422525952712327,25.32184639332045,25.063777517390683,24.66165119995375,24.135209791464625,23.5084205714033,22.807131488848864,22.056954732586128,21.281615221566966,20.50184830069686,19.734817032277952,18.993955159627177,18.2891190216554,17.626936248522597,17.011257887515722,16.44364424398794,15.923837436899289,15.450192619125628,15.020054091650481,14.6300723647055,14.276464340001498,13.955222115675582,13.662277304502677,13.393627911908858,13.145434275862636
1068.0337498664958,22.870459946943573,23.54214305162471,24.125909236581112,24.599778864057182,24.943901959599817,25.14273871575435,25.187046689480667,25.07522752967114,24.81369809235537,24.41619562612316,23.902201396481853,23.294855558949376,22.61878053818088,21.89815104399201,21.15521044432084,20.409297214233195,19.676346091859944,18.96877399325138,18.29564272319518,17.662996274555127,17.074288423627277,16.53083809114992,16.03227055767051,15.576919676854285,15.162179001097467,14.784798474721892,14.44112876814086,14.12731825147347,13.839468809214013,13.573756811402946,13.326525057332155
1065.9844366272253,22.775223419513903,23.422371065590998,23.980285119514377,24.428290446528248,24.748164140376563,24.926157881991532,24.95475660388597,24.833776433460415,24.570531870174175,24.179034236649233,23.678423812923793,23.090989698094017,22.440153797555162,21.748713675991798,21.037511559739173,20.324576009855363,19.624696758820328,18.94934705896672,18.306853903659672,17.702723114425215,17.140043246161106,16.61991225144987,16.141849533666484,15.704171351587364,15.304318951797892,14.939136578130597,14.605101300782868,14.298509177605238,14.015623301433543,13.752789367736922,13.506523942148094
1064.0561821664185,22.67817505273016,23.302107198693246,23.835971610597248,24.260387388031262,24.558684768829913,24.71876631190586,24.734650742634862,24.60735123114505,24.344874979739142,23.96134723368429,23.475471393398088,22.908657730571143,22.28315904908181,21.620470159357644,20.940131410630766,20.25896937750432,19.59073296855752,18.94604406837058,18.332570979575404,17.75534002461471,17.217116574905507,16.718805081940666,16.259834619118003,15.838510247643047,15.452320748693198,15.098200203852643,14.772745169535241,14.47239146625959,14.19355551777337,13.932745238789082,13.686645066099183
