wavenumber_cm1,absorbance_input,experimental_transmittance,n_film,k_film,theoretical_transmittance,fresnel_correction_amplitude,transmittance_residual
4571.744,-0.0004,1.0009214583192958,1.1284356860388138,0.020362213083318162,1.0009214647837748,1.0241436464609337,-6.46447895213953e-09
4571.985,-0.0003,1.000691014168259,1.1284148221479355,0.02046175578444163,1.0006910077079285,1.0241441366932074,6.460330492785715e-09
4572.226,-0.0004,1.0009214583192958,1.128378689906461,0.02035472663577664,1.0009214647830997,1.024137362134942,-6.4638039365405575e-09
4572.467,-0.0004,1.0009214583192958,1.1285421030748173,0.020373030309481066,1.000921451862212,1.0241601604651616,6.4570837565725014e-09
4572.708,-0.0003,1.000691014168259,1.1285246277484071,0.020472927600187707,1.0006910206199606,1.024161100476275,-6.451701617393724e-09
4572.949,-0.0003,1.000691014168259,1.1285539979856671,0.020475826741618165,1.0006910077185704,1.0241657763987937,6.449688561005473e-09
4573.19,-0.0002,1.0004606230728403,1.1285406379526601,0.02057618302364028,1.000460629517328,1.024167275479177,-6.444487610224314e-09
4573.431,-0.0002,1.0004606230728403,1.1284682116936484,0.020567397082441354,1.0004606166269592,1.0241582024658793,6.445881162164824e-09
4573.672,-0.0002,1.0004606230728403,1.128424534886172,0.02056189632605177,1.0004606295215583,1.0241530091262911,-6.448718004037346e-09
4573.914,-0.0002,1.0004606230728403,1.1285270281096489,0.02057317549581149,1.0004606166346643,1.0241675625757396,6.43817599232932e-09
4574.155,-0.0002,1.0004606230728403,1.1284533020130494,0.020564228966033174,1.0004606295132226,1.0241583118513566,-6.440382227523855e-09
4574.396,-0.0002,1.0004606230728403,1.128393957863317,0.02055694141792556,1.0004606166307304,1.0241510002593073,6.442109956594777e-09
4574.637,-0.0003,1.000691014168259,1.1283089909992872,0.020444356244441703,1.0006910206155706,1.024137622975499,-6.447311573509751e-09
4574.878,-0.0005,1.001151955538169,1.1283775634413953,0.02024711244584706,1.0011519490856657,1.024142437444706,6.452503198417503e-09
4575.119,-0.0006,1.0013825058370986,1.1285739236778147,0.020166889192874887,1.0013825122846798,1.024167137117457,-6.44758113566013e-09
4575.36,-0.0006,1.0013825058370986,1.128794719475385,0.020191765103552112,1.0013824993982348,1.024197678457071,6.438863886515378e-09
4575.601,-0.0004,1.0009214583192958,1.1289620952747843,0.02041502645710046,1.0009214647419293,1.0242260651753174,-6.422633536118383e-09
4575.842,-0.0002,1.0004606230728403,1.1288824043423316,0.020610004134158127,1.000460616656504,1.0242211516396138,6.416336351122709e-09
4576.083,-0.0001,1.0002302850208247,1.128819430022023,0.02070459514534183,1.0002302914335028,1.0242159426300226,-6.412678166256569e-09
4576.324,0.0,1.0,1.1286444961599724,0.02078638057145296,0.9999999935862506,1.0241956473569045,6.41374942045303e-09
4576.565,-0.0001,1.0002302850208247,1.1285023219728874,0.020667298749970597,1.0002302914424195,1.0241745746006767,-6.4215948114565435e-09
4576.806,-0.0002,1.0004606230728403,1.1284875067062592,0.0205628318699056,1.0004606166481465,1.024170691778566,6.424693888007482e-09
4577.047,-0.0003,1.000691014168259,1.1284460312345275,0.020455312894108988,1.0006910206003201,1.0241632133845826,-6.43206110595429e-09
4577.289,-0.0004,1.0009214583192958,1.1286718511648248,0.020378476477545017,1.0009214519011924,1.024191864215406,6.418103382088702e-09
4577.529,-0.0005,1.001151955538169,1.1285087816747212,0.020257057742976266,1.0011519619742977,1.0241679779414201,-6.4361287410719115e-09
4577.771,-0.0006,1.0013825058370986,1.1288705358931423,0.020195844466356038,1.0013824994167086,1.0242150168397024,6.42038999743022e-09
4578.012,-0.0006,1.0013825058370986,1.129039432017286,0.020214712396466324,1.0013825122466737,1.0242385112986998,-6.409575092902742e-09
4578.252,-0.0005,1.001151955538169,1.129095331872644,0.020322847642546486,1.0011519491254306,1.0242492744931657,6.412738340344504e-09
4578.494,-0.0002,1.0004606230728403,1.1293531444596931,0.020658396726364228,1.0004606294540006,1.0242922645419528,-6.38116026685509e-09
4578.735,0.0,1.0,1.1291024588002079,0.02083372420563008,0.9999999936172248,1.0242643493949015,6.38277519726671e-09
4578.976,0.0,1.0,1.1290036416400984,0.02082193658992537,1.0000000063843535,1.0242517539201108,-6.384353490318517e-09
4579.217,0.0,1.0,1.1289834671268186,0.020819137096736568,0.9999999936155299,1.0242497391266003,6.384470063736103e-09
4579.458,0.0001,0.9997697679981565,1.1290223160065147,0.020925268357622675,0.9997697743750885,1.0242582293795541,-6.3769319824658055e-09
4579.699,0.0003,0.9993094630025899,1.1288510795699276,0.021109639433242927,0.9993094566284308,1.0242410367150583,6.374159089439502e-09
4579.94,0.0003,0.9993094630025899,1.1285672831025777,0.021076690355991932,0.9993094693848531,1.024203507653582,-6.382263162407753e-09
4580.181,0.0001,0.9997697679981565,1.1283631640778977,0.020848384928445395,0.9997697616011215,1.0241714717200725,6.397035012817298e-09
4580.422,-0.0002,1.0004606230728403,1.1284207255014032,0.020547880723951733,1.0004606294783926,1.0241722099776887,-6.405552310795315e-09
4580.663,-0.0003,1.000691014168259,1.128572741421745,0.020462647436822533,1.000691007765082,1.0241908940614237,6.403177099656432e-09
4580.904,-0.0004,1.0009214583192958,1.128637815177157,0.020367459151108266,1.0009214647251974,1.0241978423588347,-6.405901586958862e-09
4581.146,-0.0004,1.0009214583192958,1.1290100087687158,0.02040957725639825,1.0009214519356044,1.0242487726879095,6.383691353306631e-09
4581.386,-0.0003,1.000691014168259,1.1288830589585992,0.02049671369034834,1.0006910205565915,1.0242348834801904,-6.388332529638774e-09
4581.627,-0.0002,1.0004606230728403,1.128942239037577,0.02060513154634893,1.000460616688228,1.024246096615576,6.38461239432786e-09
4581.869,-0.0001,1.0002302850208247,1.129023633347023,0.0207160575074616,1.0002302913860877,1.0242602999942605,-6.365262983365483e-09
4582.109,-0.0001,1.0002302850208247,1.1287300355671308,0.020682024261039707,1.0002302786345938,1.02422143023334,6.3862308774531584e-09
4582.351,-0.0001,1.0002302850208247,1.1288503081757024,0.020695269109934092,1.0002302913931358,1.024238348446992,-6.372311123215013e-09
4582.592,-0.0002,1.0004606230728403,1.128729423936314,0.02057884248779279,1.0004606166913343,1.024220203448798,6.381505990304959e-09
4582.833,-0.0003,1.000691014168259,1.1287788092325486,0.020481891198049947,1.000691020550285,1.0242250320584119,-6.382026018769693e-09
4583.074,-0.0004,1.0009214583192958,1.128860931587047,0.020388716280525965,1.0009214519367162,1.0242342908247948,6.382579575969771e-09
4583.315,-0.0004,1.0009214583192958,1.1290213286879125,0.02040656769190958,1.0009214646940767,1.0242566240697863,-6.374780925355594e-09
4583.556,-0.0003,1.000691014168259,1.1290864398107934,0.020515598824810834,1.0006910078004285,1.024268609328858,6.367830485132231e-09
4583.797,-0.0002,1.0004606230728403,1.1290527655532243,0.020613331062933383,1.0004606294355298,1.0242672886175581,-6.362689486394402e-09
4584.038,-0.0002,1.0004606230728403,1.1289853359339455,0.020605147617893196,1.0004606167080696,1.024258904087385,6.364770710476364e-09
4584.279,-0.0002,1.0004606230728403,1.1289882126630215,0.020604979177784692,1.0004606294350074,1.0242599901540184,-6.362167015439013e-09
4584.52,-0.0002,1.0004606230728403,1.1288876423477436,0.020593007836920016,1.0004606167069312,1.0242471338415835,6.365909133165815e-09
4584.761,-0.0004,1.0009214583192958,1.128882126797399,0.02038778988536585,1.0009214646904783,1.02424205814159,-6.371182470488179e-09
4585.002,-0.0005,1.001151955538169,1.1290702038610356,0.020306782474214205,1.0011519491662235,1.0242656261859717,6.371945415750702e-09
4585.244,-0.0004,1.0009214583192958,1.129377973873063,0.02044342679026067,1.0009214646645885,1.0243102654232772,-6.345292735687735e-09
4585.484,-0.0003,1.000691014168259,1.129183288547275,0.020522764408922076,1.0006910078101605,1.0242872502259566,6.358098492142972e-09
4585.726,-0.0002,1.0004606230728403,1.1293549948227368,0.020643847759345083,1.0004606294117206,1.0243135502956664,-6.338880309542105e-09
4585.967,-0.0002,1.0004606230728403,1.129247362323407,0.020631097150617627,1.0004606167298242,1.0242997712930155,6.343016112353439e-09
4586.208,-0.0002,1.0004606230728403,1.1293183898076673,0.02063869058782286,1.0004606294119993,1.0243100230072453,-6.339158975521286e-09
4586.449,-0.0001,1.0002302850208247,1.1293870164744406,0.020748007186395877,1.0002302786892476,1.02432244158997,6.331577040441516e-09
4586.69,0.0001,0.9997697679981565,1.1292923263725112,0.020940712683261184,0.9997697743233829,1.0243154228454867,-6.325226342696055e-09
4586.931,0.0001,0.9997697679981565,1.129125611955787,0.02092122418053334,0.9997697616680148,1.0242937027570558,6.330141744115281e-09
4587.172,0.0001,0.9997697679981565,1.1290485166857644,0.020911922349035213,0.9997697743292988,1.024284022831877,-6.331142277105073e-09
4587.413,0.0,1.0,1.1289712896763395,0.020800620456023995,0.9999999936629321,1.0242717979263007,6.337067870454405e-09
4587.654,0.0,1.0,1.1290226509245251,0.020805965387555064,1.0000000063333618,1.0242794072185912,-6.3333618349759035e-09
4587.895,0.0,1.0,1.1288996794113397,0.020791440751934627,0.9999999936629791,1.0242635372065478,6.337020908020463e-09
4588.136,-0.0001,1.0002302850208247,1.1289048578227088,0.020689550015518716,1.0002302913596492,1.024262412810042,-6.338824576346269e-09
4588.377,-0.0001,1.0002302850208247,1.1288668032066895,0.020684713129152685,1.0002302786809398,1.0242579767409865,6.339884839334786e-09
4588.618,-0.0002,1.0004606230728403,1.128776030508857,0.02057188863837105,1.0004606294174172,1.0242439180065652,-6.344576863881457e-09
4588.859,-0.0004,1.0009214583192958,1.1287701583842829,0.020366848649974244,1.0009214519635596,1.0242388217299392,6.355736159591174e-09
4589.101,-0.0005,1.001151955538169,1.1290757578109365,0.020299349260004075,1.0011519618761826,1.0242782790075844,-6.338013669449083e-09
4589.341,-0.0006,1.0013825058370986,1.1289480013614017,0.020182388481391273,1.0013824994814557,1.0242592702186213,6.355642900857106e-09
4589.583,-0.0006,1.0013825058370986,1.1293610449378286,0.020229048521307826,1.0013825121701576,1.0243156630312413,-6.333058966134786e-09
4589.824,-0.0005,1.001151955538169,1.129364778575065,0.020330885542864347,1.0011519492128436,1.0243193133384605,6.325325374589852e-09
4590.064,-0.0005,1.001151955538169,1.1292695931176535,0.020319557875063662,1.0011519618749014,1.024307190545434,-6.3367324720786655e-09
4590.306,-0.0004,1.0009214583192958,1.129516420526918,0.020449062274101645,1.0009214520040821,1.0243435598236603,6.315213685326171e-09
4590.547,-0.0003,1.000691014168259,1.1293965312824836,0.020536795482977342,1.0006910204833865,1.024330587736229,-6.31512753201946e-09
4590.788,-0.0003,1.000691014168259,1.1293426470074537,0.02053017726230553,1.0006910078519504,1.0243240336371853,6.316308587273056e-09
4591.029,-0.0003,1.000691014168259,1.1292563815917696,0.020519858388310015,1.000691020485847,1.024313117859164,-6.317588008286634e-09
4591.27,-0.0005,1.001151955538169,1.1292237408395325,0.02031195066321583,1.0011519492120988,1.0243045012286272,6.3260701121947704e-09
4591.511,-0.0006,1.0013825058370986,1.129464213560797,0.02023703294930893,1.0013825121567739,1.0243351415794089,-6.3196752275729295e-09
4591.752,-0.0005,1.001151955538169,1.1295666177949268,0.02035004020391007,1.0011519492268863,1.0243520476644936,6.311282607640578e-09
4591.993,-0.0004,1.0009214583192958,1.129582881668591,0.02045322172131147,1.0009214646239362,1.0243573648724547,-6.304640365328851e-09
4592.234,-0.0004,1.0009214583192958,1.129486960834822,0.020441833028412515,1.000921452011645,1.0243451630467006,6.307650846082424e-09
4592.475,-0.0005,1.001151955538169,1.1295729242858605,0.020349314664128156,1.0011519618443856,1.024354984150838,-6.3062166599792135e-09
4592.716,-0.0005,1.001151955538169,1.1296095127772865,0.02035300163063466,1.0011519492308423,1.0243605997124283,6.307326660959234e-09
4592.958,-0.0005,1.001151955538169,1.1299537712169865,0.02039161629252465,1.001151961823007,1.0244075354409807,-6.284837983372427e-09
4593.198,-0.0003,1.000691014168259,1.1298144108971953,0.020578879900744505,1.0006910078805538,1.0243943633555956,6.2877052453558235e-09
4593.439,-0.0002,1.0004606230728403,1.1297836455615986,0.02067667133716324,1.0004606293579712,1.0243933589484027,-6.285130860206323e-09
4593.681,-0.0001,1.0002302850208247,1.12983982577049,0.020784326641166397,1.0002302787489812,1.0244040250198556,6.271843489003004e-09
4593.922,-0.0001,1.0002302850208247,1.1297007700005701,0.020768043567269516,1.0002302912976138,1.0243860623450536,-6.276789088488499e-09
4594.163,-0.0001,1.0002302850208247,1.1296877117872948,0.020766061214714422,1.0002302787444244,1.0243849997924928,6.2764002883852754e-09
4594.404,-0.0001,1.0002302850208247,1.129653525071258,0.020761670065964497,1.0002302912968997,1.0243811005963912,-6.27607499303906e-09
4594.645,-0.0001,1.0002302850208247,1.1296473905031907,0.020760473105563556,1.0002302787454962,1.0243809664597154,6.275328479077302e-09
4594.886,-0.0001,1.0002302850208247,1.1296254184392596,0.020757467595786186,1.00023029129528,1.0243787055593068,-6.274455399690737e-09
4595.127,-0.0001,1.0002302850208247,1.1296219068852462,0.02075656813633115,1.0002302787471695,1.0243789229696587,6.273655150934587e-09
4595.368,-0.0001,1.0002302850208247,1.129571573113859,0.02075034294977807,1.0002302912945145,1.02437285227899,-6.2736897898929556e-09
4595.609,-0.0002,1.0004606230728403,1.1295788631672412,0.020648930782892098,1.000460616796071,1.0243720824833864,6.276769326518661e-09
4595.85,-0.0002,1.0004606230728403,1.1296999097856604,0.020662164320707933,1.0004606293432556,1.0243890283453942,-6.270415298104126e-09
4596.091,-0.0001,1.0002302850208247,1.1296455190648993,0.020757220126115253,1.000230278750524,1.0243848459703557,6.270300723087985e-09
4596.333,-0.0001,1.0002302850208247,1.1297681430406745,0.020770611963562544,1.0002302912770853,1.0244019930708834,-6.25626062067397e-09
4596.573,-0.0001,1.0002302850208247,1.1295668906790495,0.02074728332530102,1.0002302787522843,1.0243756624927456,6.268540353460139e-09
4596.814,-0.0001,1.0002302850208247,1.129533248934198,0.02074295210011538,1.0002302912919394,1.0243718303532643,-6.27111473860964e-09
4597.056,-0.0002,1.0004606230728403,1.1297031646831752,0.020660030878802867,1.0004606168146726,1.0243929123767286,6.258167761785671e-09
4597.296,-0.0002,1.0004606230728403,1.1295488800130482,0.02064201671912869,1.0004606293456095,1.0243728738172346,-6.272769192960936e-09
4597.538,-0.0002,1.0004606230728403,1.1297398427794025,0.020663187351189077,1.0004606168150958,1.0243992124292385,6.257744544768684e-09
4597.779,-0.0002,1.0004606230728403,1.129707063172548,0.020658962247940137,1.000460629331395,1.0243954995147606,-6.258554563487451e-09
4598.02,-0.0002,1.0004606230728403,1.12968176760254,0.02065559659425195,1.0004606168140342,1.0243927906864858,6.258806140024831e-09
4598.261,-0.0003,1.000691014168259,1.1297243601982172,0.02055826291068776,1.0006910204278332,1.0243967869461585,-6.259574192313266e-09
4598.502,-0.0003,1.000691014168259,1.129841229552942,0.020571024750405596,1.00069100791367,1.024413165332997,6.2545890688880945e-09
4598.743,-0.0003,1.000691014168259,1.129951854602843,0.020583057668144614,1.0006910204172434,1.0244286953091029,-6.248984441015182e-09
4598.984,-0.0001,1.0002302850208247,1.1301199481220818,0.020804845901657588,1.0002302787867465,1.0244566995376758,6.234078142597355e-09
4599.225,0.0002,0.9995395890030878,1.1299209266344588,0.02108673742224113,0.999539595230626,1.0244379728597781,-6.227538151826195e-09
4599.466,0.0002,0.9995395890030878,1.1296757379677338,0.02105846644617183,0.9995395827680299,1.0244057963153959,6.235057914416586e-09
4599.707,0.0001,0.9997697679981565,1.1295154860401608,0.02093812494427581,0.9997697742414536,1.024382534703705,-6.2432971015269345e-09
4599.948,-0.0001,1.0002302850208247,1.129545804252384,0.020737777866810265,1.000230278771933,1.0243824329048103,6.248891626370323e-09
4600.189,-0.0001,1.0002302850208247,1.1296303248504227,0.020746849475237042,1.0002302912657852,1.0243944699848617,-6.24496054868473e-09
4600.43,-0.0001,1.0002302850208247,1.1296459186301053,0.020748113610263724,1.000230278778313,1.0243972481497696,6.242511618737012e-09
4600.671,0.0,1.0,1.1295435898721382,0.020837606672125853,1.0000000062443093,1.0243866070388403,-6.244309291858485e-09
4600.913,-0.0001,1.0002302850208247,1.1295624830871778,0.020737631502336543,1.0002302787833506,1.0243874117354361,6.237474092785078e-09
4601.153,-0.0002,1.0004606230728403,1.1293423412027848,0.020610533399319956,1.0004606293306566,1.0243560768617272,-6.257816265176075e-09
4601.395,-0.0003,1.000691014168259,1.1294753457422166,0.020523554144717435,1.0006910079187876,1.0243722503642263,6.249471384833782e-09
4601.636,-0.0005,1.001151955538169,1.1294280565268784,0.020314541603940573,1.001151961796417,1.0243617826183675,-6.258248141932654e-09
4601.877,-0.0007,1.001613109228309,1.1295843264849703,0.020128724274868965,1.0016131029676654,1.0243787569496552,6.260643559130585e-09
4602.118,-0.0008,1.001843765724026,1.1297696044382977,0.020047763364362616,1.0018437719798463,1.024402023107423,-6.255820306222404e-09
4602.359,-0.0009,1.0020744753364788,1.1300048993750451,0.019972494442166755,1.0020744690852827,1.0244320117059202,6.251196005280235e-09
4602.6,-0.0008,1.001843765724026,1.1303013234797243,0.02010709447333019,1.001843771958502,1.024474820109795,-6.23447604652938e-09
4602.841,-0.0006,1.0013825058370986,1.1303978653298572,0.020320514973053663,1.0013824996143756,1.024493099244143,6.2227230035460934e-09
4603.082,-0.0004,1.0009214583192958,1.1304138510205846,0.020524807206826062,1.0009214645313125,1.0245005988197466,-6.212016678830423e-09
4603.323,-0.0003,1.000691014168259,1.1302939846010267,0.020612272905269857,1.000691007956418,1.0244875881537612,6.2118410415479275e-09
4603.564,-0.0003,1.000691014168259,1.1302879942153607,0.020611089393235343,1.000691020378173,1.0244874707110614,-6.209913916421783e-09
4603.805,-0.0003,1.000691014168259,1.1302704889529505,0.02060861608822665,1.000691007958184,1.0244858114912494,6.210074898760354e-09
4604.046,-0.0003,1.000691014168259,1.130396953690619,0.020622387988677264,1.0006910203719201,1.0245034228066063,-6.203661140347094e-09
4604.287,-0.0001,1.0002302850208247,1.1304075548876358,0.020826034947459052,1.0002302788259843,1.0245102268622501,6.194840418416447e-09
4604.528,0.0,1.0,1.130236980297428,0.020907751819746294,1.0000000061972025,1.0244904588623243,-6.19720252892364e-09
4604.77,0.0,1.0,1.130252707095888,0.020909008809781117,0.9999999938087201,1.0244932456459068,6.1912799331764745e-09
4605.011,-0.0001,1.0002302850208247,1.1302136032790469,0.020802598429016255,1.0002302912132734,1.0244863264459303,-6.1924487759768e-09
4605.251,-0.0001,1.0002302850208247,1.1301348302891945,0.02079319667639772,1.0002302788168773,1.0244764573658902,6.203947355842843e-09
4605.493,0.0,1.0,1.1303042961281737,0.020913258976320754,1.0000000061847365,1.0245021844592677,-6.184736500713939e-09
4605.734,0.0,1.0,1.130176134810368,0.020898283391880608,0.9999999938100964,1.0244857163141057,6.189903589692847e-09
4605.975,0.0,1.0,1.1301884422859365,0.02089914568422055,1.0000000061877998,1.024488042096268,-6.1877998280834845e-09
4606.216,0.0,1.0,1.130184544491083,0.020898189859982267,0.9999999938127743,1.0244881989908023,6.187225731757451e-09
4606.457,0.0001,0.9997697679981565,1.1302131359157046,0.02100232836796623,0.9997697741786336,1.024495070147033,-6.180477019057662e-09
4606.698,0.0002,0.9995395890030878,1.130030565334746,0.021082649941755353,0.9995395828209132,1.0244736913552257,6.182174661084616e-09
4606.939,0.0001,0.9997697679981565,1.1299012917138602,0.020966069905539245,0.9997697741870232,1.0244546672754826,-6.188866641387847e-09
4607.18,0.0,1.0,1.1298684863285922,0.020860407649275537,0.9999999938068332,1.0244485672053474,6.193166757206825e-09
4607.421,-0.0001,1.0002302850208247,1.1298587074269844,0.020757354302648964,1.0002302912167025,1.0244455616356538,-6.195877810810657e-09
4607.662,-0.0002,1.0004606230728403,1.1298852649549525,0.02065844003004998,1.0004606168750323,1.0244474409428672,6.1978080445612704e-09
4607.903,-0.0003,1.000691014168259,1.12989036664863,0.020557107538991388,1.0006910203708494,1.024446451685334,-6.202590441262146e-09
4608.145,-0.0004,1.0009214583192958,1.1301872278716476,0.020488791351210595,1.000921452131771,1.0244846158586838,6.187524714817982e-09
4608.385,-0.0004,1.0009214583192958,1.1301083438404167,0.020479377664473573,1.0009214645137257,1.0244747183413707,-6.194429857941941e-09
4608.626,-0.0004,1.0009214583192958,1.1302460197695354,0.020494438696541318,1.0009214521273815,1.0244938547336386,6.191914314612745e-09
4608.868,-0.0003,1.000691014168259,1.1304699180672397,0.0206205389371609,1.0006910203366617,1.0245268334379767,-6.1684026775310485e-09
4609.108,-0.0003,1.000691014168259,1.1302646208937017,0.02059688653019063,1.0006910079827025,1.0245000309315475,6.185556511439927e-09
4609.35,-0.0002,1.0004606230728403,1.130554373962922,0.02073037661127897,1.0004606292352023,1.0245418027293318,-6.162361954054063e-09
4609.591,-0.0001,1.0002302850208247,1.1304736905169372,0.020822116406691397,1.0002302788589026,1.0245340185936824,6.1619220836917066e-09
4609.832,0.0001,0.9997697679981565,1.130432601909814,0.021019642505587324,0.9997697741520282,1.0245338731779738,-6.153871634495545e-09
4610.073,0.0001,0.9997697679981565,1.130156067246018,0.020987962582886356,0.999769761835287,1.0244975658209547,6.162869548020922e-09
4610.314,0.0,1.0,1.1301480170453997,0.020885179237255323,1.0000000061652337,1.0244948117413868,-6.1652336569295585e-09
4610.555,-0.0001,1.0002302850208247,1.1300293410719038,0.020769938136004445,1.0002302788481288,1.0244772432945322,6.172695909967274e-09
4610.796,-0.0003,1.000691014168259,1.130208252799444,0.020586984490759404,1.0006910203405632,1.0244972335748963,-6.172304223284186e-09
4611.037,-0.0002,1.0004606230728403,1.1303328532588233,0.02070183759941347,1.0004606169093428,1.0245169169201056,6.16349749016365e-09
4611.278,-0.0001,1.0002302850208247,1.130311694875784,0.02080023138104613,1.0002302911789942,1.0245170842826445,-6.1581695298684735e-09
4611.519,-0.0001,1.0002302850208247,1.1301878795426754,0.02078575931115201,1.0002302788586308,1.0245011844785405,6.162193866288135e-09
4611.76,-0.0002,1.0004606230728403,1.1302294150908831,0.02068863237732468,1.0004606292351412,1.0245050963353546,-6.162300891787709e-09
4612.001,-0.0002,1.0004606230728403,1.1302441571681712,0.020689788362009486,1.0004606169109058,1.0245077466072938,6.161934518189582e-09
4612.242,-0.0002,1.0004606230728403,1.1303143126349133,0.0206971804110546,1.000460629229377,1.0245178155920551,-6.156536613843855e-09
4612.483,-0.0001,1.0002302850208247,1.1301796243428412,0.0207827554971685,1.0002302788602586,1.0245027763652994,6.160566057289429e-09
4612.725,-0.0002,1.0004606230728403,1.1302696546335091,0.020691118606569768,1.0004606292231195,1.0245131898795337,-6.1502791748324626e-09
4612.965,-0.0003,1.000691014168259,1.1299986234919654,0.020558774327628877,1.0006910079950295,1.0244752179127121,6.173229483152909e-09
4613.207,-0.0005,1.001151955538169,1.1302723799625012,0.020386693903051832,1.001151961701037,1.0245080023310917,-6.162867993708687e-09
4613.448,-0.0006,1.0013825058370986,1.1303837834919552,0.020297559514068055,1.0013824996739196,1.0245213290622346,6.163179078200187e-09
4613.689,-0.0006,1.0013825058370986,1.1306055986719448,0.02032206995143732,1.001382511991263,1.024551713294878,-6.154164289284836e-09
4613.93,-0.0005,1.001151955538169,1.130708381274597,0.020434347421845453,1.0011519493925392,1.0245684067178589,6.145629782849937e-09
4614.171,-0.0004,1.0009214583192958,1.1308236066830715,0.02054798992937421,1.000921464455483,1.024586748835656,-6.1361871139808954e-09
4614.412,-0.0002,1.0004606230728403,1.1308105944590983,0.02074840074444189,1.0004606169449397,1.0245902345184765,6.127900631369698e-09
4614.653,-0.0001,1.0002302850208247,1.1307067707894736,0.020837405152055895,1.000230291146778,1.0245793328479507,-6.125953300184506e-09
4614.894,-0.0001,1.0002302850208247,1.130611974392297,0.02082623383979475,1.0002302788923128,1.024567344268598,6.128511920167057e-09
4615.135,-0.0001,1.0002302850208247,1.1306422125739501,0.020829105709420054,1.0002302911463994,1.0245720559355387,-6.1255747141331085e-09
4615.376,0.0,1.0,1.1305303017916826,0.02091719298606468,0.999999993874769,1.0245600735130462,6.1252309890846846e-09
4615.617,-0.0001,1.0002302850208247,1.1304214936721904,0.02080323780901129,1.000230291151367,1.0245438966440534,-6.130542296034491e-09
4615.858,-0.0002,1.0004606230728403,1.1303881119400117,0.020697791286383105,1.000460616934618,1.02453780630449,6.138222374829638e-09
4616.1,-0.0003,1.000691014168259,1.130636607387686,0.020624075433748622,1.0006910202914012,1.0245694369577378,-6.123142215486155e-09
4616.34,-0.0003,1.000691014168259,1.1305127170667473,0.020609635143648677,1.0006910080322806,1.0245535399440384,6.135978392052266e-09
4616.582,-0.0002,1.0004606230728403,1.130742716752831,0.020736118558503287,1.0004606291895048,1.0245872336990256,-6.116664508226677e-09
4616.823,-0.0002,1.0004606230728403,1.1305706476829123,0.02071626691532389,1.0004606169536483,1.0245649136469472,6.1191920419645385e-09
4617.063,-0.0004,1.0009214583192958,1.1304792355734141,0.02050320642618403,1.0009214644572668,1.0245488076033467,-6.137971020336863e-09
4617.305,-0.0004,1.0009214583192958,1.1308580801572239,0.02054530981647975,1.000921452202949,1.0246001387966786,6.116346762397029e-09
4617.546,-0.0003,1.000691014168259,1.1308814803828602,0.020648525247726413,1.000691020279737,1.0246061884939313,-6.111477990344838e-09
4617.787,-0.0002,1.0004606230728403,1.1309027827567577,0.02075150688443919,1.0004606169667958,1.024611960508698,6.1060445588623224e-09
4618.028,-0.0001,1.0002302850208247,1.1308627290976345,0.02084758651262149,1.000230291122817,1.0246095499460208,-6.101992244822441e-09
4618.269,-0.0001,1.0002302850208247,1.1307774519312634,0.02083749759191597,1.000230278916735,1.0245988391935188,6.1040896781605625e-09
4618.51,-0.0001,1.0002302850208247,1.1308406936629136,0.020844064766058903,1.0002302911210728,1.024607949072484,-6.1002480844507545e-09
4618.751,0.0,1.0,1.1307360565301654,0.020932892152922863,0.9999999939008248,1.0245969240064177,6.099175164919757e-09
4618.992,-0.0001,1.0002302850208247,1.1306976516438147,0.020826960193954674,1.0002302911235015,1.0245901914422142,-6.1026768083394245e-09
4619.233,-0.0001,1.0002302850208247,1.130695700694006,0.020826222042022197,1.0002302789186825,1.0245905996759241,6.102142124930765e-09
4619.474,-0.0002,1.0004606230728403,1.1307140547360996,0.020726686586931362,1.0004606291761993,1.0245914563260359,-6.103358929365754e-09
4619.715,-0.0002,1.0004606230728403,1.1307641808502127,0.0207318017484814,1.0004606169692694,1.024598821451428,6.103570981963458e-09
4619.957,-0.0002,1.0004606230728403,1.1310068648033857,0.020758499122803503,1.0004606291585887,1.0246318816185822,-6.085748349704545e-09
4620.197,-0.0001,1.0002302850208247,1.1308703647702212,0.0208437210259811,1.0002302789291764,1.0246165890354901,6.091648296902008e-09
4620.438,0.0,1.0,1.1308589884403917,0.02094295535263891,1.000000006089464,1.0246179973488587,-6.0894640441233605e-09
4620.68,0.0001,0.9997697679981565,1.1309017530288454,0.02104825905572048,0.999769761924497,1.0246266328692308,6.0736595752786116e-09
4620.92,0.0,1.0,1.1305011372466536,0.020901732062103755,1.0000000061001946,1.024571544057002,-6.1001945717009676e-09
4621.162,-0.0002,1.0004606230728403,1.1307499593622765,0.020727088264655937,1.0004606169814276,1.0246009374549068,6.0914127075761826e-09
4621.403,-0.0003,1.000691014168259,1.1308693481828707,0.020638955170389,1.000691020258988,1.02461530808625,-6.090729032237618e-09
4621.644,-0.0002,1.0004606230728403,1.1310731465641923,0.020762286809842132,1.0004606169935877,1.0246454015971838,6.079252656832068e-09
4621.885,0.0,1.0,1.1310923429117645,0.020965893236511664,1.0000000060691163,1.024653102513535,-6.0691163206172405e-09
4622.126,0.0002,0.9995395890030878,1.1309940455810246,0.021156362228327914,0.9995395829389795,1.0246451787591844,6.064108326597761e-09
4622.367,0.0003,0.9993094630025899,1.1307534223606424,0.021229877971540665,0.999309469069453,1.024616041867725,-6.066863011966461e-09
